Range : 250,1286,400,100
250,1376,100,10
350,1286,10,100
350,1286,300,10

Range : 3047,1540,400,190
3047,1720,100,10
3147,1630,10,100
3147,1630,100,10
3247,1540,10,100
3247,1540,100,10
3347,1540,10,100
3347,1640,100,10

Range : 1978,3266,510,190
1978,3446,200,10
2178,3356,10,100
2178,3356,300,10
2478,3266,10,100

Range : 5054,4713,500,510
5054,4713,100,10
5154,4713,10,100
5154,4813,100,10
5254,4813,10,100
5254,4913,100,10
5354,4913,10,100
5354,5013,100,10
5454,5013,10,200
5454,5213,100,10

Range : 818,3879,310,300
818,3969,100,10
918,3879,10,100
918,3879,100,10
1018,3879,10,100
1018,3979,100,10
1118,3979,10,200

Range : 3035,5627,310,190
3035,5707,100,10
3135,5707,10,100
3135,5807,200,10
3335,5627,10,190

Range : 2443,4037,300,100
2443,4127,100,10
2543,4037,10,100
2543,4037,200,10

Range : 4398,2619,410,190
4398,2699,100,10
4498,2699,10,100
4498,2799,300,10
4798,2619,10,190

Range : 2415,3700,300,310
2415,3700,100,10
2515,3700,10,300
2515,4000,200,10

Range : 3681,3971,110,100
3681,4061,100,10
3781,3971,10,100

Range : 4309,4639,110,300
4309,4639,100,10
4409,4639,10,300

Range : 4243,5287,210,100
4243,5377,200,10
4443,5287,10,100

Range : 613,2913,200,210
613,2913,100,10
713,2913,10,200
713,3113,100,10

Range : 4539,5036,210,100
4539,5126,100,10
4639,5036,10,100
4639,5036,100,10
4739,5036,10,100

Range : 4977,2678,200,110
4977,2678,100,10
5077,2678,10,100
5077,2778,100,10

Range : 4846,4047,110,190
4846,4227,100,10
4946,4047,10,190

Range : 2233,1788,410,100
2233,1788,400,10
2633,1788,10,100

Range : 1085,3375,500,410
1085,3375,300,10
1385,3375,10,200
1385,3575,100,10
1485,3575,10,200
1485,3775,100,10

Range : 4021,1270,400,460
4021,1720,100,10
4121,1630,10,100
4121,1630,100,10
4221,1270,10,370
4221,1270,200,10

Range : 4367,404,100,10
4367,404,100,10

Range : 1306,4707,300,100
1306,4797,100,10
1406,4707,10,100
1406,4707,200,10

Range : 2048,1773,200,100
2048,1863,100,10
2148,1773,10,100
2148,1773,100,10

Range : 4744,4724,110,280
4744,4994,100,10
4844,4724,10,280

Range : 2522,4119,300,550
2522,4659,100,10
2622,4479,10,190
2622,4479,100,10
2722,4119,10,370
2722,4119,100,10

Range : 4759,2824,400,110
4759,2824,200,10
4959,2824,10,100
4959,2924,200,10

Range : 222,3454,210,600
222,3454,100,10
322,3454,10,300
322,3754,100,10
422,3754,10,300

Range : 1277,1965,310,100
1277,2055,100,10
1377,1965,10,100
1377,1965,200,10
1577,1965,10,100

Range : 2743,5502,400,110
2743,5592,100,10
2843,5502,10,100
2843,5502,100,10
2943,5502,10,100
2943,5602,100,10
3043,5512,10,100
3043,5512,100,10

Range : 440,5337,410,400
440,5337,200,10
640,5337,10,100
640,5437,100,10
740,5437,10,100
740,5537,100,10
840,5537,10,200

Range : 141,5233,300,310
141,5233,100,10
241,5233,10,100
241,5333,100,10
341,5333,10,200
341,5533,100,10

Range : 4836,4736,310,460
4836,5186,100,10
4936,4916,10,280
4936,4916,100,10
5036,4826,10,100
5036,4826,100,10
5136,4736,10,100

Range : 2049,302,600,280
2049,572,100,10
2149,482,10,100
2149,482,100,10
2249,392,10,100
2249,392,200,10
2449,302,10,100
2449,302,100,10
2549,302,10,100
2549,402,100,10

Range : 2109,5064,200,210
2109,5064,100,10
2209,5064,10,200
2209,5264,100,10

Range : 449,4214,110,190
449,4394,100,10
549,4214,10,190

Range : 113,1889,600,190
113,2069,200,10
313,1979,10,100
313,1979,200,10
513,1889,10,100
513,1889,100,10
613,1889,10,100
613,1989,100,10

Range : 3743,1151,610,190
3743,1231,200,10
3943,1231,10,100
3943,1331,200,10
4143,1241,10,100
4143,1241,200,10
4343,1151,10,100

Range : 1908,1826,110,100
1908,1826,100,10
2008,1826,10,100

Range : 3733,1605,410,210
3733,1695,100,10
3833,1605,10,100
3833,1605,100,10
3933,1605,10,200
3933,1805,200,10
4133,1715,10,100

Range : 1192,4748,110,500
1192,4748,100,10
1292,4748,10,500

Range : 4851,5444,210,460
4851,5894,100,10
4951,5714,10,190
4951,5714,100,10
5051,5444,10,280

Range : 4519,2953,310,460
4519,3403,100,10
4619,3313,10,100
4619,3313,100,10
4719,3043,10,280
4719,3043,100,10
4819,2953,10,100

Range : 4979,2956,200,10
4979,2956,200,10

Range : 4095,4215,210,200
4095,4215,100,10
4195,4215,10,100
4195,4315,100,10
4295,4315,10,100

Range : 684,5232,300,210
684,5232,200,10
884,5232,10,200
884,5432,100,10

Range : 4827,1921,310,190
4827,2101,100,10
4927,2011,10,100
4927,2011,100,10
5027,1921,10,100
5027,1921,100,10
5127,1921,10,100

Range : 197,5050,110,200
197,5050,100,10
297,5050,10,200

Range : 520,2637,100,10
520,2637,100,10

Range : 2065,3499,110,100
2065,3499,100,10
2165,3499,10,100

Range : 5094,1243,500,410
5094,1243,200,10
5294,1243,10,200
5294,1443,100,10
5394,1443,10,100
5394,1543,100,10
5494,1543,10,100
5494,1643,100,10

Range : 2990,4185,110,190
2990,4365,100,10
3090,4185,10,190

Range : 4872,3412,300,190
4872,3592,100,10
4972,3412,10,190
4972,3412,200,10

Range : 3708,2010,110,100
3708,2100,100,10
3808,2010,10,100

Range : 1835,2366,500,210
1835,2546,100,10
1935,2456,10,100
1935,2456,100,10
2035,2366,10,100
2035,2366,100,10
2135,2366,10,100
2135,2466,100,10
2235,2466,10,100
2235,2566,100,10

Range : 2896,2552,110,190
2896,2732,100,10
2996,2552,10,190

Range : 1947,27,710,190
1947,207,100,10
2047,117,10,100
2047,117,100,10
2147,27,10,100
2147,27,500,10
2647,27,10,100

Range : 4494,5737,400,110
4494,5827,200,10
4694,5737,10,100
4694,5737,100,10
4794,5737,10,100
4794,5837,100,10

Range : 2694,2038,310,300
2694,2038,200,10
2894,2038,10,100
2894,2138,100,10
2994,2138,10,200

Range : 2935,3370,400,460
2935,3720,100,10
3035,3720,10,100
3035,3820,100,10
3135,3460,10,370
3135,3460,100,10
3235,3370,10,100
3235,3370,100,10

Range : 2244,3931,210,190
2244,4111,200,10
2444,3931,10,190

Range : 4980,1279,300,190
4980,1459,200,10
5180,1279,10,190
5180,1279,100,10

Range : 2349,5399,200,10
2349,5399,200,10

Range : 3345,5215,400,190
3345,5395,200,10
3545,5305,10,100
3545,5305,100,10
3645,5215,10,100
3645,5215,100,10

Range : 1859,905,410,200
1859,995,100,10
1959,905,10,100
1959,905,300,10
2259,905,10,200

Range : 755,1617,310,280
755,1787,100,10
855,1787,10,100
855,1887,200,10
1055,1617,10,280

Range : 2666,722,310,210
2666,722,100,10
2766,722,10,100
2766,822,100,10
2866,822,10,100
2866,922,100,10
2966,742,10,190

Range : 2775,3681,110,190
2775,3861,100,10
2875,3681,10,190

Range : 2362,4183,300,210
2362,4183,200,10
2562,4183,10,200
2562,4383,100,10

Range : 4087,3706,300,280
4087,3976,100,10
4187,3706,10,280
4187,3706,200,10

Range : 2092,4931,210,100
2092,5021,200,10
2292,4931,10,100

Range : 1234,2895,210,200
1234,2895,200,10
1434,2895,10,200

Range : 3109,5345,400,310
3109,5345,100,10
3209,5345,10,300
3209,5645,100,10
3309,5465,10,190
3309,5465,100,10
3409,5465,10,100
3409,5565,100,10

Range : 2226,1420,210,300
2226,1510,100,10
2326,1420,10,100
2326,1420,100,10
2426,1420,10,300

Range : 1228,4934,410,460
1228,5384,200,10
1428,5204,10,190
1428,5204,100,10
1528,5114,10,100
1528,5114,100,10
1628,4934,10,190

Range : 3647,4883,100,10
3647,4883,100,10

Range : 769,4144,310,190
769,4324,100,10
869,4144,10,190
869,4144,200,10
1069,4144,10,100

Range : 5198,3591,200,100
5198,3681,100,10
5298,3591,10,100
5298,3591,100,10

Range : 2881,4412,210,370
2881,4772,100,10
2981,4592,10,190
2981,4592,100,10
3081,4412,10,190

Range : 441,1991,400,190
441,2171,300,10
741,1991,10,190
741,1991,100,10

Range : 4500,377,300,110
4500,377,200,10
4700,377,10,100
4700,477,100,10

Range : 4028,2520,110,190
4028,2700,100,10
4128,2520,10,190

Range : 1344,2328,600,190
1344,2408,100,10
1444,2408,10,100
1444,2508,100,10
1544,2418,10,100
1544,2418,300,10
1844,2328,10,100
1844,2328,100,10

Range : 3205,4817,110,100
3205,4907,100,10
3305,4817,10,100

Range : 3292,2860,600,210
3292,2860,100,10
3392,2860,10,100
3392,2960,100,10
3492,2960,10,100
3492,3060,200,10
3692,2970,10,100
3692,2970,200,10

Range : 2673,5620,400,280
2673,5890,100,10
2773,5800,10,100
2773,5800,100,10
2873,5620,10,190
2873,5620,200,10

Range : 4291,2250,210,100
4291,2250,200,10
4491,2250,10,100

Range : 3603,5864,500,210
3603,5864,300,10
3903,5864,10,200
3903,6064,100,10
4003,5974,10,100
4003,5974,100,10

Range : 4473,4411,110,190
4473,4591,100,10
4573,4411,10,190

Range : 2184,3399,200,100
2184,3489,100,10
2284,3399,10,100
2284,3399,100,10

Range : 839,868,500,210
839,958,100,10
939,868,10,100
939,868,100,10
1039,868,10,200
1039,1068,300,10

Range : 1033,5703,300,410
1033,5703,100,10
1133,5703,10,300
1133,6003,100,10
1233,6003,10,100
1233,6103,100,10

Range : 1955,595,110,100
1955,685,100,10
2055,595,10,100

Range : 3557,5794,200,10
3557,5794,200,10

Range : 4506,1814,110,190
4506,1994,100,10
4606,1814,10,190

Range : 4582,4718,100,10
4582,4718,100,10

Range : 1232,4256,310,280
1232,4526,200,10
1432,4256,10,280
1432,4256,100,10
1532,4256,10,100

Range : 525,5274,100,10
525,5274,100,10

Range : 15,2562,300,190
15,2742,100,10
115,2652,10,100
115,2652,100,10
215,2562,10,100
215,2562,100,10

Range : 3672,4137,210,460
3672,4487,100,10
3772,4487,10,100
3772,4587,100,10
3872,4137,10,460

Range : 3283,1653,200,100
3283,1743,100,10
3383,1653,10,100
3383,1653,100,10

Range : 5202,855,500,100
5202,945,100,10
5302,855,10,100
5302,855,400,10

Range : 1768,2550,410,100
1768,2640,400,10
2168,2550,10,100

Range : 3987,5515,310,200
3987,5605,100,10
4087,5515,10,100
4087,5515,100,10
4187,5515,10,100
4187,5615,100,10
4287,5615,10,100

Range : 143,2225,510,280
143,2295,100,10
243,2295,10,100
243,2395,100,10
343,2395,10,100
343,2495,100,10
443,2405,10,100
443,2405,200,10
643,2225,10,190

Range : 2196,3143,300,110
2196,3233,100,10
2296,3143,10,100
2296,3143,100,10
2396,3143,10,100
2396,3243,100,10

Range : 477,3822,310,200
477,3822,100,10
577,3822,10,100
577,3922,200,10
777,3922,10,100

Range : 2110,2131,400,110
2110,2131,100,10
2210,2131,10,100
2210,2231,100,10
2310,2141,10,100
2310,2141,200,10

Range : 1044,4507,200,110
1044,4507,100,10
1144,4507,10,100
1144,4607,100,10

Range : 2232,2672,300,190
2232,2852,100,10
2332,2762,10,100
2332,2762,100,10
2432,2672,10,100
2432,2672,100,10

Range : 2531,5621,210,200
2531,5621,100,10
2631,5621,10,100
2631,5721,100,10
2731,5721,10,100

Range : 48,4614,710,280
48,4884,100,10
148,4704,10,190
148,4704,600,10
748,4614,10,100

Range : 196,850,300,280
196,1120,100,10
296,940,10,190
296,940,100,10
396,850,10,100
396,850,100,10

Range : 1040,5503,310,400
1040,5593,100,10
1140,5503,10,100
1140,5503,100,10
1240,5503,10,300
1240,5803,100,10
1340,5803,10,100

Range : 33,5386,210,100
33,5476,200,10
233,5386,10,100

Range : 2905,402,210,100
2905,492,100,10
3005,402,10,100
3005,402,100,10
3105,402,10,100

Range : 2621,5140,410,200
2621,5140,200,10
2821,5140,10,100
2821,5240,200,10
3021,5240,10,100

Range : 1806,3502,200,10
1806,3502,200,10

Range : 466,4736,110,280
466,5006,100,10
566,4736,10,280

Range : 4270,2747,210,100
4270,2747,200,10
4470,2747,10,100

Range : 3506,1389,210,300
3506,1389,200,10
3706,1389,10,300

Range : 3229,2380,500,280
3229,2650,200,10
3429,2470,10,190
3429,2470,200,10
3629,2380,10,100
3629,2380,100,10

Range : 1596,5852,310,400
1596,5852,200,10
1796,5852,10,300
1796,6152,100,10
1896,6152,10,100

Range : 88,720,110,100
88,810,100,10
188,720,10,100

Range : 4651,1617,500,370
4651,1977,300,10
4951,1797,10,190
4951,1797,100,10
5051,1617,10,190
5051,1617,100,10

Range : 1863,5109,310,280
1863,5379,100,10
1963,5289,10,100
1963,5289,100,10
2063,5199,10,100
2063,5199,100,10
2163,5109,10,100

Range : 2424,2073,500,210
2424,2073,100,10
2524,2073,10,200
2524,2273,100,10
2624,2183,10,100
2624,2183,300,10

Range : 1276,1843,110,100
1276,1843,100,10
1376,1843,10,100

Range : 3482,2797,400,110
3482,2797,200,10
3682,2797,10,100
3682,2897,200,10

Range : 2293,563,110,190
2293,743,100,10
2393,563,10,190

Range : 4513,5373,510,300
4513,5373,400,10
4913,5373,10,200
4913,5573,100,10
