5199,1879,300,10
5499,1879,10,200
5499,2079,200,10
5699,1989,10,100

Range : 2881,3999,310,460
2881,4449,200,10
3081,4359,10,100
3081,4359,100,10
3181,3999,10,370

Range : 793,4779,500,280
793,4849,100,10
893,4849,10,200
893,5049,200,10
1093,4959,10,100
1093,4959,100,10
1193,4779,10,190
1193,4779,100,10

Range : 3896,2060,400,110
3896,2060,200,10
4096,2060,10,100
4096,2160,100,10
4196,2070,10,100
4196,2070,100,10

Range : 5023,3773,300,280
5023,3943,100,10
5123,3943,10,100
5123,4043,100,10
5223,3773,10,280
5223,3773,100,10

Range : 3856,1118,110,100
3856,1118,100,10
3956,1118,10,100

Range : 416,3817,310,600
416,3817,100,10
516,3817,10,200
516,4017,100,10
616,4017,10,300
616,4317,100,10
716,4317,10,100

Range : 2855,3373,500,210
2855,3463,300,10
3155,3373,10,100
3155,3373,100,10
3255,3373,10,200
3255,3573,100,10

Range : 1073,1415,510,280
1073,1485,100,10
1173,1485,10,100
1173,1585,100,10
1273,1585,10,100
1273,1685,200,10
1473,1595,10,100
1473,1595,100,10
1573,1415,10,190

Range : 4714,860,410,190
4714,1040,200,10
4914,950,10,100
4914,950,200,10
5114,860,10,100

Range : 1963,4461,110,100
1963,4551,100,10
2063,4461,10,100

Range : 1707,5394,300,610
1707,5394,100,10
1807,5394,10,100
1807,5494,100,10
1907,5494,10,500
1907,5994,100,10

Range : 2710,5511,210,510
2710,5511,100,10
2810,5511,10,500
2810,6011,100,10
2910,5831,10,190

Range : 3860,3422,300,280
3860,3692,100,10
3960,3422,10,280
3960,3422,200,10

Range : 3043,1997,410,300
3043,2087,200,10
3243,1997,10,100
3243,1997,100,10
3343,1997,10,200
3343,2197,100,10
3443,2197,10,100

Range : 4526,2206,110,280
4526,2476,100,10
4626,2206,10,280

Range : 3634,1627,500,310
3634,1627,100,10
3734,1627,10,200
3734,1827,200,10
3934,1827,10,100
3934,1927,200,10

Range : 4424,4017,300,370
4424,4377,100,10
4524,4017,10,370
4524,4017,200,10

Range : 3423,600,500,410
3423,600,100,10
3523,600,10,100
3523,700,100,10
3623,700,10,300
3623,1000,100,10
3723,910,10,100
3723,910,200,10

Range : 2347,2618,110,500
2347,2618,100,10
2447,2618,10,500

Range : 959,5727,500,120
959,5727,100,10
1059,5727,10,100
1059,5827,100,10
1159,5737,10,100
1159,5737,100,10
1259,5737,10,100
1259,5837,200,10

Range : 2893,3052,310,110
2893,3142,100,10
2993,3052,10,100
2993,3052,100,10
3093,3052,10,100
3093,3152,100,10
3193,3062,10,100

Range : 4249,2316,300,370
4249,2676,100,10
4349,2316,10,370
4349,2316,100,10
4449,2316,10,100
4449,2416,100,10

Range : 2362,3412,100,10
2362,3412,100,10

Range : 825,3566,300,370
825,3626,100,10
925,3626,10,300
925,3926,100,10
1025,3566,10,370
1025,3566,100,10

Range : 21,4040,300,10
21,4040,300,10

Range : 104,2188,210,300
104,2188,200,10
304,2188,10,300

Range : 3804,1296,610,280
3804,1466,100,10
3904,1466,10,100
3904,1566,100,10
4004,1476,10,100
4004,1476,300,10
4304,1386,10,100
4304,1386,100,10
4404,1296,10,100

Range : 2584,4571,500,210
2584,4661,100,10
2684,4571,10,100
2684,4571,200,10
2884,4571,10,200
2884,4771,100,10
2984,4681,10,100
2984,4681,100,10

Range : 2757,2964,200,110
2757,2964,100,10
2857,2964,10,100
2857,3064,100,10

Range : 1173,2708,510,370
1173,3068,100,10
1273,2978,10,100
1273,2978,300,10
1573,2888,10,100
1573,2888,100,10
1673,2708,10,190

Range : 2643,340,210,200
2643,430,100,10
2743,340,10,100
2743,340,100,10
2843,340,10,200

Range : 3660,2575,100,10
3660,2575,100,10

Range : 3392,2750,200,210
3392,2750,100,10
3492,2750,10,200
3492,2950,100,10

Range : 66,2633,300,190
66,2813,200,10
266,2633,10,190
266,2633,100,10

Range : 2618,4975,310,500
2618,4975,200,10
2818,4975,10,300
2818,5275,100,10
2918,5275,10,200

Range : 4392,4867,210,800
4392,4867,100,10
4492,4867,10,700
4492,5567,100,10
4592,5567,10,100

Range : 1830,2283,400,460
1830,2633,100,10
1930,2633,10,100
1930,2733,100,10
2030,2373,10,370
2030,2373,100,10
2130,2283,10,100
2130,2283,100,10

Range : 1601,2659,300,110
1601,2659,100,10
1701,2659,10,100
1701,2759,100,10
1801,2669,10,100
1801,2669,100,10

Range : 5103,5325,500,210
5103,5325,400,10
5503,5325,10,200
5503,5525,100,10

Range : 4505,1767,210,400
4505,1767,100,10
4605,1767,10,100
4605,1867,100,10
4705,1867,10,300

Range : 1451,2437,510,200
1451,2437,400,10
1851,2437,10,100
1851,2537,100,10
1951,2537,10,100

Range : 4266,5016,210,400
4266,5016,100,10
4366,5016,10,100
4366,5116,100,10
4466,5116,10,300

Range : 3761,273,410,310
3761,273,100,10
3861,273,10,300
3861,573,300,10
4161,483,10,100

Range : 3098,1207,410,110
3098,1207,200,10
3298,1207,10,100
3298,1307,200,10
3498,1217,10,100

Range : 904,790,410,280
904,1060,200,10
1104,880,10,190
1104,880,200,10
1304,790,10,100

Range : 2351,2174,210,280
2351,2444,100,10
2451,2174,10,280
2451,2174,100,10
2551,2174,10,100

Range : 2125,391,300,460
2125,741,100,10
2225,741,10,100
2225,841,100,10
2325,391,10,460
2325,391,100,10

Range : 2821,4110,510,370
2821,4470,400,10
3221,4290,10,190
3221,4290,100,10
3321,4110,10,190

Range : 889,5375,300,210
889,5375,100,10
989,5375,10,200
989,5575,200,10

Range : 2776,3507,300,190
2776,3587,100,10
2876,3587,10,100
2876,3687,100,10
2976,3507,10,190
2976,3507,100,10

Range : 1203,2697,210,200
1203,2697,100,10
1303,2697,10,100
1303,2797,100,10
1403,2797,10,100

Range : 4028,4923,210,500
4028,4923,100,10
4128,4923,10,100
4128,5023,100,10
4228,5023,10,400

Range : 4991,4974,110,300
4991,4974,100,10
5091,4974,10,300

Range : 1513,1687,500,310
1513,1867,100,10
1613,1687,10,190
1613,1687,100,10
1713,1687,10,100
1713,1787,100,10
1813,1787,10,100
1813,1887,100,10
1913,1887,10,100
1913,1987,100,10

Range : 4614,1205,110,100
4614,1205,100,10
4714,1205,10,100

Range : 4434,3852,100,10
4434,3852,100,10

Range : 368,891,310,400
368,891,200,10
568,891,10,100
568,991,100,10
668,991,10,300

Range : 4667,1636,210,210
4667,1636,100,10
4767,1636,10,200
4767,1836,100,10
4867,1746,10,100

Range : 2555,962,400,210
2555,962,300,10
2855,962,10,200
2855,1162,100,10

Range : 2143,2773,300,110
2143,2773,200,10
2343,2773,10,100
2343,2873,100,10

Range : 2339,3402,100,10
2339,3402,100,10

Range : 3126,5674,500,210
3126,5674,200,10
3326,5674,10,100
3326,5774,200,10
3526,5774,10,100
3526,5874,100,10

Range : 2413,4468,310,100
2413,4558,100,10
2513,4468,10,100
2513,4468,200,10
2713,4468,10,100

Range : 3322,3304,400,370
3322,3664,100,10
3422,3394,10,280
3422,3394,200,10
3622,3304,10,100
3622,3304,100,10

Range : 1021,1672,210,100
1021,1762,200,10
1221,1672,10,100

Range : 113,1267,110,400
113,1267,100,10
213,1267,10,400

Range : 3482,4776,610,280
3482,5046,100,10
3582,4956,10,100
3582,4956,400,10
3982,4866,10,100
3982,4866,100,10
4082,4776,10,100

Range : 3252,772,310,280
3252,1042,100,10
3352,772,10,280
3352,772,200,10
3552,772,10,100

Range : 557,3030,310,550
557,3570,100,10
657,3210,10,370
657,3210,100,10
757,3120,10,100
757,3120,100,10
857,3030,10,100

Range : 1309,3481,110,100
1309,3571,100,10
1409,3481,10,100

Range : 2501,5143,310,300
2501,5233,100,10
2601,5143,10,100
2601,5143,100,10
2701,5143,10,200
2701,5343,100,10
2801,5343,10,100

Range : 5204,3497,210,100
5204,3497,200,10
5404,3497,10,100

Range : 2333,1995,310,300
2333,2085,100,10
2433,1995,10,100
2433,1995,100,10
2533,1995,10,100
2533,2095,100,10
2633,2095,10,200

Range : 2110,5351,310,190
2110,5531,100,10
2210,5351,10,190
2210,5351,200,10
2410,5351,10,100

Range : 3198,5212,300,460
3198,5662,100,10
3298,5212,10,460
3298,5212,200,10

Range : 841,1133,500,110
841,1223,100,10
941,1133,10,100
941,1133,100,10
1041,1133,10,100
1041,1233,100,10
1141,1143,10,100
1141,1143,200,10

Range : 789,4009,600,210
789,4009,200,10
989,4009,10,100
989,4109,200,10
1189,4109,10,100
1189,4209,200,10

Range : 645,1397,110,100
645,1397,100,10
745,1397,10,100

Range : 2002,3659,400,210
2002,3659,100,10
2102,3659,10,100
2102,3759,200,10
2302,3759,10,100
2302,3859,100,10

Range : 3369,1924,100,10
3369,1924,100,10

Range : 4039,2792,410,100
4039,2882,300,10
4339,2792,10,100
4339,2792,100,10
4439,2792,10,100

Range : 2257,4751,210,300
2257,4841,100,10
2357,4751,10,100
2357,4751,100,10
2457,4751,10,300

Range : 1971,3576,100,10
1971,3576,100,10

Range : 4335,3248,210,200
4335,3248,200,10
4535,3248,10,200

Range : 1837,2055,400,210
1837,2145,100,10
1937,2055,10,100
1937,2055,100,10
2037,2055,10,100
2037,2155,100,10
2137,2155,10,100
2137,2255,100,10

Range : 1005,5682,110,100
1005,5682,100,10
1105,5682,10,100

Range : 4794,5736,210,410
4794,5736,100,10
4894,5736,10,400
4894,6136,100,10
4994,5956,10,190

Range : 1118,5050,110,190
1118,5230,100,10
1218,5050,10,190

Range : 4829,768,200,110
4829,768,100,10
4929,768,10,100
4929,868,100,10

Range : 4599,959,200,10
4599,959,200,10

Range : 2556,3362,300,190
2556,3542,200,10
2756,3362,10,190
2756,3362,100,10

Range : 4359,2743,500,280
4359,3013,300,10
4659,2923,10,100
4659,2923,100,10
4759,2743,10,190
4759,2743,100,10

Range : 1599,480,210,200
1599,480,200,10
1799,480,10,200

Range : 2047,2867,210,280
2047,3137,100,10
2147,2957,10,190
2147,2957,100,10
2247,2867,10,100

Range : 3054,2630,700,190
3054,2810,300,10
3354,2720,10,100
3354,2720,100,10
3454,2630,10,100
3454,2630,300,10

Range : 5073,2865,310,370
5073,3125,100,10
5173,3125,10,100
5173,3225,200,10
5373,2865,10,370

Range : 4656,5727,100,10
4656,5727,100,10

Range : 781,4211,400,190
781,4391,100,10
881,4301,10,100
881,4301,100,10
981,4211,10,100
981,4211,200,10

Range : 1311,5859,100,10
1311,5859,100,10

Range : 4239,2179,400,10
4239,2179,400,10

Range : 673,2144,610,370
673,2504,200,10
873,2234,10,280
873,2234,400,10
1273,2144,10,100

Range : 3548,1382,310,210
3548,1382,100,10
3648,1382,10,200
3648,1582,100,10
3748,1492,10,100
3748,1492,100,10
3848,1492,10,100

Range : 1949,530,310,280
1949,800,100,10
2049,620,10,190
2049,620,100,10
2149,530,10,100
2149,530,100,10
2249,530,10,100

Range : 112,3086,210,200
112,3086,200,10
312,3086,10,200

Range : 2771,2620,110,280
2771,2890,100,10
2871,2620,10,280

Range : 5202,5029,510,210
5202,5029,300,10
5502,5029,10,200
5502,5229,100,10
5602,5139,10,100
5602,5139,100,10
5702,5139,10,100

Range : 2704,1911,210,100
2704,2001,200,10
2904,1911,10,100

Range : 5137,450,310,280
5137,720,200,10
5337,540,10,190
5337,540,100,10
5437,450,10,100

Range : 5176,4924,100,10
5176,4924,100,10

Range : 1018,3065,400,190
1018,3245,300,10
1318,3065,10,190
1318,3065,100,10

Range : 2762,4872,100,10
2762,4872,100,10

Range : 4906,3979,600,280
4906,4249,100,10
5006,4069,10,190
5006,4069,300,10
5306,3979,10,100
5306,3979,200,10

Range : 2688,1366,210,460
2688,1816,100,10
2788,1636,10,190
2788,1636,100,10
2888,1366,10,280

Range : 4959,3336,200,110
4959,3336,100,10
5059,3336,10,100
5059,3436,100,10

Range : 2343,2457,500,100
2343,2547,400,10
2743,2457,10,100
2743,2457,100,10

Range : 1488,4748,210,100
1488,4748,200,10
1688,4748,10,100

Range : 1148,3738,300,310
1148,3738,100,10
1248,3738,10,200
1248,3938,100,10
1348,3938,10,100
1348,4038,100,10

Range : 2980,5138,110,100
2980,5228,100,10
3080,5138,10,100

Range : 3856,2895,210,200
3856,2895,100,10
3956,2895,10,100
3956,2995,100,10
4056,2995,10,100

Range : 2039,2826,100,10
2039,2826,100,10

Range : 4766,3074,210,200
4766,3074,100,10
4866,3074,10,100
4866,3174,100,10
4966,3174,10,100

Range : 2652,655,210,190
2652,835,200,10
2852,655,10,190

Range : 409,1936,110,100
409,1936,100,10
509,1936,10,100

Range : 2520,2995,300,190
2520,3075,100,10
2620,3075,10,100
2620,3175,100,10
2720,2995,10,190
2720,2995,100,10

Range : 2071,1312,410,280
2071,1582,200,10
2271,1492,10,100
2271,1492,100,10
2371,1402,10,100
2371,1402,100,10
2471,1312,10,100

Range : 399,5432,200,410
399,5432,100,10
499,5432,10,400
499,5832,100,10

Range : 2600,2585,110,280
2600,2855,100,10
2700,2585,10,280

Range : 2189,1299,310,370
2189,1659,200,10
2389,1479,10,190
2389,1479,100,10
2489,1299,10,190

Range : 2762,2952,100,10
2762,2952,100,10

Range : 934,1542,110,200
934,1542,100,10
1034,1542,10,200

Range : 3937,1966,210,100
3937,1966,200,10
4137,1966,10,100

Range : 197,873,200,110
197,873,100,10
297,873,10,100
297,973,100,10

Range : 1491,5175,300,310
1491,5175,100,10
1591,5175,10,300
1591,5475,200,10

Range : 1356,2329,110,100
1356,2329,100,10
1456,2329,10,100

Range : 1821,3233,600,220
1821,3233,200,10
2021,3233,10,100
2021,3333,200,10
2221,3243,10,100
2221,3243,100,10
2321,3243,10,200
2321,3443,100,10

Range : 448,2835,510,100
448,2925,300,10
748,2835,10,100
748,2835,200,10
948,2835,10,100

Range : 5151,5757,310,400
5151,5757,200,10
5351,5757,10,100
5351,5857,100,10
5451,5857,10,300

Range : 2862,4340,410,190
2862,4520,400,10
3262,4340,10,190

Range : 1535,5502,110,370
1535,5862,100,10
1635,5502,10,370

Range : 2114,4410,400,190
2114,4590,100,10
2214,4500,10,100
2214,4500,200,10
2414,4410,10,100
2414,4410,100,10

Range : 4912,3577,200,110
4912,3577,100,10
5012,3577,10,100
5012,3677,100,10

Range : 2247,5747,310,410
2247,5747,100,10
2347,5747,10,400
2347,6147,200,10
2547,6057,10,100

Range : 4268,5472,210,100
4268,5562,200,10
4468,5472,10,100

Range : 4500,3907,210,100
4500,3997,200,10
4700,3907,10,100

Range : 961,3403,310,300
961,3493,200,10
1161,3403,10,100
1161,3403,100,10
1261,3403,10,300

Range : 227,3074,210,200
227,3074,100,10
327,3074,10,100
327,3174,100,10
427,3174,10,100

Range : 4072,3245,110,100
4072,3335,100,10
4172,3245,10,100

Range : 4942,1858,110,400
4942,1858,100,10
5042,1858,10,400

Range : 3742,1137,200,110
3742,1137,100,10
3842,1137,10,100
3842,1237,100,10

Range : 2351,1226,110,100
2351,1226,100,10
2451,1226,10,100

Range : 1275,4474,510,190
1275,4654,300,10
1575,4564,10,100
1575,4564,200,10
1775,4474,10,100

Range : 5078,4204,500,210
5078,4384,200,10
5278,4204,10,190
5278,4204,100,10
5378,4204,10,100
5378,4304,100,10
5478,4304,10,100
5478,4404,100,10

Range : 2557,1592,210,100
2557,1592,200,10
2757,1592,10,100

Range : 659,5438,300,190
659,5618,100,10
759,5438,10,190
759,5438,100,10
859,5438,10,100
859,5538,100,10

Range : 4252,3111,200,100
4252,3201,100,10
4352,3111,10,100
4352,3111,100,10

Range : 2071,1677,200,100
2071,1767,100,10
2171,1677,10,100
2171,1677,100,10

Range : 3513,3657,400,190
3513,3837,100,10
3613,3747,10,100
3613,3747,200,10
3813,3657,10,100
3813,3657,100,10

Range : 2010,4649,100,10
2010,4649,100,10

Range : 2160,1722,110,100
2160,1812,100,10
2260,1722,10,100

Range : 4514,2613,200,100
4514,2703,100,10
4614,2613,10,100
4614,2613,100,10

Range : 42,5277,310,410
42,5367,100,10
142,5277,10,100
142,5277,100,10
242,5277,10,400
242,5677,100,10
342,5587,10,100

Range : 4102,1151,210,100
4102,1241,100,10
4202,1151,10,100
4202,1151,100,10
4302,1151,10,100

Range : 1663,3945,200,10
1663,3945,200,10

Range : 844,4662,200,100
844,4752,100,10
944,4662,10,100
944,4662,100,10

Range : 201,3830,110,100
201,3830,100,10
301,3830,10,100

Range : 2862,1877,210,280
2862,2147,100,10
2962,1967,10,190
2962,1967,100,10
3062,1877,10,100

Range : 3040,5295,110,300
3040,5295,100,10
3140,5295,10,300

Range : 3038,507,410,210
3038,507,100,10
3138,507,10,200
3138,707,300,10
3438,617,10,100

Range : 1327,4687,800,10
1327,4687,800,10

Range : 4034,637,410,190
4034,717,200,10
4234,717,10,100
4234,817,200,10
4434,637,10,190

Range : 1406,3594,210,210
1406,3594,100,10
1506,3594,10,200
1506,3794,100,10
1606,3704,10,100

Range : 1122,1363,400,310
1122,1363,100,10
1222,1363,10,200
1222,1563,100,10
1322,1563,10,100
1322,1663,100,10
1422,1573,10,100
1422,1573,100,10

Range : 4777,3323,200,110
4777,3323,100,10
4877,3323,10,100
4877,3423,100,10

Range : 2384,3465,100,10
2384,3465,100,10

Range : 3528,1156,300,10
3528,1156,300,10

Range : 3296,4023,310,400
3296,4023,200,10
3496,4023,10,100
3496,4123,100,10
3596,4123,10,300

Range : 4890,3888,110,200
4890,3888,100,10
4990,3888,10,200

Range : 2427,3802,110,300
2427,3802,100,10
2527,3802,10,300

Range : 2685,1010,110,190
2685,1190,100,10
2785,1010,10,190

Range : 3696,2323,210,190
3696,2503,100,10
3796,2413,10,100
3796,2413,100,10
3896,2323,10,100

