3780,3692,10,200
3780,3892,100,10
3880,3802,10,100
3880,3802,100,10
3980,3712,10,100

Range : 4968,1167,310,400
4968,1347,100,10
5068,1167,10,190
5068,1167,100,10
5168,1167,10,100
5168,1267,100,10
5268,1267,10,300

Range : 370,3831,400,370
370,4091,100,10
470,4091,10,100
470,4191,100,10
570,3921,10,280
570,3921,100,10
670,3831,10,100
670,3831,100,10

Range : 1295,1739,510,200
1295,1919,300,10
1595,1739,10,190
1595,1739,200,10
1795,1739,10,200

Range : 4486,3409,510,300
4486,3409,300,10
4786,3409,10,200
4786,3609,200,10
4986,3609,10,100

Range : 3666,3247,400,210
3666,3247,300,10
3966,3247,10,200
3966,3447,100,10

Range : 1831,2670,310,190
1831,2750,200,10
2031,2750,10,100
2031,2850,100,10
2131,2670,10,190

Range : 2671,27,300,370
2671,387,100,10
2771,27,10,370
2771,27,200,10

Range : 532,1441,310,400
532,1441,100,10
632,1441,10,200
632,1641,100,10
732,1641,10,100
732,1741,100,10
832,1741,10,100

Range : 559,2194,410,410
559,2194,100,10
659,2194,10,300
659,2494,100,10
759,2494,10,100
759,2594,100,10
859,2504,10,100
859,2504,100,10
959,2414,10,100

Range : 3637,1201,210,600
3637,1201,100,10
3737,1201,10,500
3737,1701,100,10
3837,1701,10,100

Range : 3817,5484,310,200
3817,5664,100,10
3917,5484,10,190
3917,5484,100,10
4017,5484,10,100
4017,5584,100,10
4117,5584,10,100

Range : 2723,3415,600,190
2723,3595,100,10
2823,3505,10,100
2823,3505,300,10
3123,3415,10,100
3123,3415,100,10
3223,3415,10,100
3223,3515,100,10

Range : 3379,1065,300,310
3379,1065,100,10
3479,1065,10,200
3479,1265,100,10
3579,1265,10,100
3579,1365,100,10

Range : 2777,288,410,190
2777,468,100,10
2877,378,10,100
2877,378,300,10
3177,288,10,100

Range : 4398,2161,410,550
4398,2701,100,10
4498,2341,10,370
4498,2341,100,10
4598,2251,10,100
4598,2251,200,10
4798,2161,10,100

Range : 2066,1861,400,280
2066,2131,200,10
2266,2041,10,100
2266,2041,100,10
2366,1861,10,190
2366,1861,100,10

Range : 1011,3319,300,310
1011,3319,100,10
1111,3319,10,300
1111,3619,200,10

Range : 398,3313,510,190
398,3493,300,10
698,3313,10,190
698,3313,200,10
898,3313,10,100

Range : 3103,2489,510,200
3103,2669,200,10
3303,2489,10,190
3303,2489,100,10
3403,2489,10,100
3403,2589,200,10
3603,2589,10,100

Range : 4603,1667,100,10
4603,1667,100,10

Range : 1366,1949,100,10
1366,1949,100,10

Range : 539,4977,310,280
539,5247,100,10
639,4977,10,280
639,4977,100,10
739,4977,10,100
739,5077,100,10
839,5077,10,100

Range : 4474,2633,410,200
4474,2723,200,10
4674,2633,10,100
4674,2633,100,10
4774,2633,10,100
4774,2733,100,10
4874,2733,10,100

Range : 899,4539,310,210
899,4539,200,10
1099,4539,10,200
1099,4739,100,10
1199,4559,10,190

Range : 1190,4788,400,210
1190,4878,100,10
1290,4788,10,100
1290,4788,100,10
1390,4788,10,200
1390,4988,200,10

Range : 79,1013,300,370
79,1373,200,10
279,1013,10,370
279,1013,100,10

Range : 4010,5144,500,280
4010,5414,100,10
4110,5144,10,280
4110,5144,200,10
4310,5144,10,100
4310,5244,200,10

Range : 3215,1232,210,280
3215,1502,100,10
3315,1322,10,190
3315,1322,100,10
3415,1232,10,100

Range : 1219,4272,410,460
1219,4722,300,10
1519,4632,10,100
1519,4632,100,10
1619,4272,10,370

Range : 2938,1061,410,190
2938,1241,100,10
3038,1151,10,100
3038,1151,300,10
3338,1061,10,100

Range : 1945,3786,210,400
1945,3786,100,10
2045,3786,10,200
2045,3986,100,10
2145,3986,10,200

Range : 3456,1501,210,100
3456,1591,200,10
3656,1501,10,100

Range : 852,1948,310,280
852,2118,100,10
952,2118,10,100
952,2218,100,10
1052,1948,10,280
1052,1948,100,10
1152,1948,10,200

Range : 1634,4945,410,310
1634,4945,100,10
1734,4945,10,300
1734,5245,300,10
2034,5155,10,100

Range : 2884,1575,210,190
2884,1655,100,10
2984,1655,10,100
2984,1755,100,10
3084,1575,10,190

Range : 1695,2132,310,600
1695,2132,100,10
1795,2132,10,300
1795,2432,200,10
1995,2432,10,300

Range : 3447,4120,400,280
3447,4390,100,10
3547,4300,10,100
3547,4300,100,10
3647,4210,10,100
3647,4210,100,10
3747,4120,10,100
3747,4120,100,10

Range : 1684,5283,300,110
1684,5283,100,10
1784,5283,10,100
1784,5383,100,10
1884,5293,10,100
1884,5293,100,10

Range : 910,4344,400,190
910,4524,200,10
1110,4344,10,190
1110,4344,100,10
1210,4344,10,100
1210,4444,100,10

Range : 98,2124,310,370
98,2384,100,10
198,2384,10,100
198,2484,100,10
298,2394,10,100
298,2394,100,10
398,2124,10,280

Range : 2149,3546,500,210
2149,3546,300,10
2449,3546,10,100
2449,3646,100,10
2549,3646,10,100
2549,3746,100,10

Range : 2646,3970,300,510
2646,3970,100,10
2746,3970,10,400
2746,4370,100,10
2846,4370,10,100
2846,4470,100,10

Range : 4493,940,510,310
4493,940,100,10
4593,940,10,300
4593,1240,400,10
4993,1150,10,100

Range : 2343,1337,310,450
2343,1777,100,10
2443,1597,10,190
2443,1597,100,10
2543,1597,10,100
2543,1697,100,10
2643,1337,10,370

Range : 403,1155,200,710
403,1155,100,10
503,1155,10,700
503,1855,100,10

Range : 2617,5023,310,640
2617,5653,100,10
2717,5203,10,460
2717,5203,100,10
2817,5113,10,100
2817,5113,100,10
2917,5023,10,100

Range : 4289,4374,410,310
4289,4374,100,10
4389,4374,10,200
4389,4574,100,10
4489,4574,10,100
4489,4674,200,10
4689,4584,10,100

Range : 1370,2871,410,500
1370,2871,100,10
1470,2871,10,300
1470,3171,200,10
1670,3171,10,100
1670,3271,100,10
1770,3271,10,100

Range : 4571,1755,110,370
4571,2115,100,10
4671,1755,10,370

Range : 2458,2803,400,190
2458,2973,100,10
2558,2883,10,100
2558,2883,100,10
2658,2883,10,100
2658,2983,100,10
2758,2803,10,190
2758,2803,100,10

Range : 1154,2264,300,370
1154,2624,100,10
1254,2444,10,190
1254,2444,100,10
1354,2264,10,190
1354,2264,100,10

Range : 4517,798,210,400
4517,798,100,10
4617,798,10,300
4617,1098,100,10
4717,1098,10,100

Range : 3208,5205,410,200
3208,5295,300,10
3508,5205,10,100
3508,5205,100,10
3608,5205,10,200

Range : 1313,417,310,600
1313,417,200,10
1513,417,10,100
1513,517,100,10
1613,517,10,500

Range : 1995,4011,410,190
1995,4191,400,10
2395,4011,10,190

Range : 236,281,610,280
236,551,200,10
436,371,10,190
436,371,400,10
836,281,10,100

Range : 4095,4606,500,410
4095,4696,200,10
4295,4606,10,100
4295,4606,100,10
4395,4606,10,400
4395,5006,200,10

Range : 509,5546,310,280
509,5816,300,10
809,5546,10,280

Range : 1489,5320,200,10
1489,5320,200,10

Range : 3274,3316,400,310
3274,3316,100,10
3374,3316,10,300
3374,3616,300,10

Range : 1457,5231,200,10
1457,5231,200,10

Range : 18,4122,410,300
18,4122,200,10
218,4122,10,100
218,4222,100,10
318,4222,10,100
318,4322,100,10
418,4322,10,100

Range : 4147,1968,400,210
4147,1968,200,10
4347,1968,10,100
4347,2068,100,10
4447,2068,10,100
4447,2168,100,10

Range : 2242,4353,500,10
2242,4353,500,10

Range : 4902,914,510,100
4902,914,500,10
5402,914,10,100

Range : 2597,3074,300,410
2597,3074,100,10
2697,3074,10,300
2697,3374,100,10
2797,3374,10,100
2797,3474,100,10

Range : 4264,2936,510,300
4264,2936,200,10
4464,2936,10,100
4464,3036,100,10
4564,3036,10,100
4564,3136,200,10
4764,3136,10,100

Range : 212,3662,210,600
212,3662,100,10
312,3662,10,500
312,4162,100,10
412,4162,10,100

Range : 1471,5330,310,400
1471,5410,100,10
1571,5410,10,100
1571,5510,100,10
1671,5330,10,190
1671,5330,100,10
1771,5330,10,400

Range : 724,1026,310,280
724,1296,300,10
1024,1026,10,280

Range : 2124,4443,200,10
2124,4443,200,10

Range : 2189,698,400,370
2189,958,100,10
2289,958,10,100
2289,1058,100,10
2389,698,10,370
2389,698,100,10
2489,698,10,100
2489,798,100,10

Range : 1663,606,410,190
1663,786,400,10
2063,606,10,190

Range : 2812,3810,200,610
2812,3810,100,10
2912,3810,10,600
2912,4410,100,10

Range : 2022,4771,410,550
2022,5311,100,10
2122,4861,10,460
2122,4861,300,10
2422,4771,10,100

Range : 1349,3490,210,510
1349,3490,100,10
1449,3490,10,500
1449,3990,100,10
1549,3810,10,190

Range : 2906,1299,110,100
2906,1299,100,10
3006,1299,10,100

Range : 191,5306,510,310
191,5306,100,10
291,5306,10,100
291,5406,200,10
491,5316,10,100
491,5316,200,10
691,5316,10,300

Range : 3263,1673,400,210
3263,1673,200,10
3463,1673,10,100
3463,1773,100,10
3563,1773,10,100
3563,1873,100,10

Range : 3471,4004,110,200
3471,4004,100,10
3571,4004,10,200

Range : 2704,2758,100,10
2704,2758,100,10

Range : 4994,539,400,210
4994,539,200,10
5194,539,10,200
5194,739,200,10

Range : 4810,-4,410,550
4810,536,100,10
4910,266,10,280
4910,266,100,10
5010,176,10,100
5010,176,100,10
5110,86,10,100
5110,86,100,10
5210,-4,10,100

Range : 561,3366,300,370
561,3726,100,10
661,3546,10,190
661,3546,100,10
761,3366,10,190
761,3366,100,10

Range : 3023,671,500,310
3023,671,100,10
3123,671,10,200
3123,871,100,10
3223,871,10,100
3223,971,100,10
3323,881,10,100
3323,881,200,10

Range : 5191,1645,310,200
5191,1825,100,10
5291,1645,10,190
5291,1645,100,10
5391,1645,10,100
5391,1745,100,10
5491,1745,10,100

Range : 1837,945,410,280
1837,1215,100,10
1937,945,10,280
1937,945,200,10
2137,945,10,200
2137,1145,100,10
2237,1055,10,100

Range : 4022,2760,610,190
4022,2940,200,10
4222,2850,10,100
4222,2850,200,10
4422,2760,10,100
4422,2760,100,10
4522,2760,10,100
4522,2860,100,10
4622,2770,10,100

Range : 3057,2803,600,310
3057,2893,200,10
3257,2803,10,100
3257,2803,300,10
3557,2803,10,300
3557,3103,100,10

Range : 345,245,200,110
345,245,100,10
445,245,10,100
445,345,100,10

Range : 3620,5049,210,370
3620,5409,200,10
3820,5049,10,370

Range : 3462,3725,300,100
3462,3815,200,10
3662,3725,10,100
3662,3725,100,10

Range : 879,1814,110,300
879,1814,100,10
979,1814,10,300

Range : 1074,4134,300,10
1074,4134,300,10

Range : 4114,3914,300,460
4114,4364,100,10
4214,4184,10,190
4214,4184,100,10
4314,3914,10,280
4314,3914,100,10

Range : 4894,1293,300,370
4894,1653,200,10
5094,1293,10,370
5094,1293,100,10

Range : 3204,4400,600,280
3204,4570,100,10
3304,4570,10,100
3304,4670,100,10
3404,4490,10,190
3404,4490,100,10
3504,4400,10,100
3504,4400,300,10

Range : 2484,4664,410,190
2484,4744,200,10
2684,4744,10,100
2684,4844,100,10
2784,4754,10,100
2784,4754,100,10
2884,4664,10,100

Range : 4340,1448,200,190
4340,1628,100,10
4440,1448,10,190
4440,1448,100,10

Range : 2259,2862,110,500
2259,2862,100,10
2359,2862,10,500

Range : 1246,3588,200,100
1246,3678,100,10
1346,3588,10,100
1346,3588,100,10

Range : 307,621,300,280
307,891,200,10
507,621,10,280
507,621,100,10

Range : 1879,3593,310,190
1879,3673,200,10
2079,3673,10,100
2079,3773,100,10
2179,3593,10,190

Range : 3606,4936,210,310
3606,4936,100,10
3706,4936,10,300
3706,5236,100,10
3806,5146,10,100

Range : 3142,4127,310,200
3142,4127,300,10
3442,4127,10,200

Range : 4891,3776,110,100
4891,3866,100,10
4991,3776,10,100

Range : 3871,4426,410,500
3871,4426,100,10
3971,4426,10,100
3971,4526,100,10
4071,4526,10,200
4071,4726,100,10
4171,4726,10,100
4171,4826,100,10
4271,4826,10,100

Range : 2396,4187,310,100
2396,4277,300,10
2696,4187,10,100

Range : 3926,871,210,300
3926,961,100,10
4026,871,10,100
4026,871,100,10
4126,871,10,300

Range : 5041,3427,310,280
5041,3597,100,10
5141,3597,10,100
5141,3697,200,10
5341,3427,10,280

Range : 4516,1718,300,310
4516,1718,200,10
4716,1718,10,300
4716,2018,100,10

Range : 4637,4603,210,370
4637,4963,100,10
4737,4693,10,280
4737,4693,100,10
4837,4603,10,100

Range : 1849,5596,300,280
1849,5866,200,10
2049,5596,10,280
2049,5596,100,10

Range : 3367,1895,310,400
3367,1895,100,10
3467,1895,10,300
3467,2195,200,10
3667,2195,10,100

Range : 1205,2963,210,200
1205,2963,100,10
1305,2963,10,100
1305,3063,100,10
1405,3063,10,100

Range : 1366,5480,200,280
1366,5750,100,10
1466,5480,10,280
1466,5480,100,10

Range : 5010,4431,510,200
5010,4431,500,10
5510,4431,10,200

Range : 4625,4905,500,190
4625,4985,300,10
4925,4985,10,100
4925,5085,100,10
5025,4905,10,190
5025,4905,100,10

Range : 4214,5608,700,210
4214,5608,400,10
4614,5608,10,200
4614,5808,300,10

Range : 3554,4630,310,280
3554,4900,100,10
3654,4720,10,190
3654,4720,100,10
3754,4630,10,100
3754,4630,100,10
3854,4630,10,200

Range : 4603,5114,300,190
4603,5294,100,10
4703,5114,10,190
4703,5114,100,10
4803,5114,10,100
4803,5214,100,10

Range : 3310,4683,300,370
3310,5043,100,10
3410,4953,10,100
3410,4953,100,10
3510,4683,10,280
3510,4683,100,10

Range : 3886,2852,410,320
3886,2852,100,10
3986,2852,10,300
3986,3152,100,10
4086,3062,10,100
4086,3062,100,10
4186,3062,10,100
4186,3162,100,10
4286,3072,10,100

Range : 73,5131,210,190
73,5311,100,10
173,5131,10,190
173,5131,100,10
273,5131,10,100

Range : 1578,3725,110,300
1578,3725,100,10
1678,3725,10,300

Range : 1326,1997,400,210
1326,1997,300,10
1626,1997,10,200
1626,2197,100,10

Range : 3442,2779,100,10
3442,2779,100,10

Range : 3005,4745,300,510
3005,4745,100,10
3105,4745,10,100
3105,4845,100,10
3205,4845,10,400
3205,5245,100,10

Range : 1353,1356,300,310
1353,1356,100,10
1453,1356,10,300
1453,1656,100,10
1553,1476,10,190
1553,1476,100,10

Range : 211,2997,500,110
211,2997,100,10
311,2997,10,100
311,3097,400,10

Range : 180,2538,500,190
180,2718,300,10
480,2538,10,190
480,2538,100,10
580,2538,10,100
580,2638,100,10

Range : 4856,3908,100,10
4856,3908,100,10

Range : 3067,2082,400,190
3067,2262,200,10
3267,2082,10,190
3267,2082,200,10

Range : 4908,3964,510,280
4908,4224,100,10
5008,4134,10,100
5008,4134,100,10
5108,4134,10,100
5108,4234,300,10
5408,3964,10,280

Range : 2633,1311,300,310
2633,1311,100,10
2733,1311,10,300
2733,1611,100,10
2833,1431,10,190
2833,1431,100,10

Range : 1476,-130,310,370
1476,230,200,10
1676,50,10,190
1676,50,100,10
1776,-130,10,190

Range : 3210,3861,210,200
3210,3861,200,10
3410,3861,10,200

Range : 1558,2250,300,210
1558,2250,200,10
1758,2250,10,200
1758,2450,100,10

Range : 4914,716,210,190
4914,896,100,10
5014,806,10,100
5014,806,100,10
5114,716,10,100

Range : 5204,4885,610,400
5204,4885,100,10
5304,4885,10,200
5304,5085,500,10
5804,5085,10,200

Range : 1741,2072,400,110
1741,2072,200,10
1941,2072,10,100
1941,2172,100,10
2041,2082,10,100
2041,2082,100,10

Range : 4920,2533,310,280
4920,2803,200,10
5120,2713,10,100
5120,2713,100,10
5220,2533,10,190

Range : 4922,2884,100,10
4922,2884,100,10

Range : 4224,1561,200,100
4224,1651,100,10
4324,1561,10,100
4324,1561,100,10

Range : 1217,1591,210,100
1217,1681,200,10
1417,1591,10,100

Range : 1335,1161,300,190
1335,1341,100,10
1435,1161,10,190
1435,1161,100,10
1535,1161,10,100
1535,1261,100,10

Range : 4730,4406,310,210
4730,4406,200,10
4930,4406,10,200
4930,4606,100,10
5030,4516,10,100

Range : 5138,3095,410,310
5138,3095,100,10
5238,3095,10,100
5238,3195,200,10
5438,3195,10,200
5438,3395,100,10
5538,3305,10,100

Range : 3307,2465,100,10
3307,2465,100,10

Range : 1847,3155,510,100
1847,3245,500,10
2347,3155,10,100

Range : 862,754,300,510
862,754,100,10
962,754,10,200
962,954,100,10
1062,954,10,300
1062,1254,100,10

Range : 4223,1867,110,100
4223,1867,100,10
4323,1867,10,100

Range : 213,1534,210,370
213,1894,100,10
313,1534,10,370
313,1534,100,10
413,1534,10,100

Range : 276,4910,300,310
276,4910,200,10
476,4910,10,300
476,5210,100,10

Range : 5170,1672,210,280
5170,1942,100,10
5270,1852,10,100
5270,1852,100,10
5370,1672,10,190

Range : 1511,3305,210,280
1511,3475,100,10
1611,3475,10,100
1611,3575,100,10
1711,3305,10,280

Range : 5115,1880,310,370
5115,2140,100,10
5215,2140,10,100
5215,2240,100,10
5315,1970,10,280
5315,1970,100,10
5415,1880,10,100

Range : 2778,2516,300,310
2778,2516,100,10
2878,2516,10,100
2878,2616,100,10
2978,2616,10,200
2978,2816,100,10

Range : 70,1764,300,410
70,1764,100,10
170,1764,10,200
170,1964,100,10
270,1964,10,200
270,2164,100,10

Range : 3281,5581,500,310
3281,5761,200,10
3481,5581,10,190
3481,5581,100,10
3581,5581,10,300
3581,5881,200,10

Range : 3072,5273,200,10
3072,5273,200,10

Range : 3984,4094,200,210
3984,4094,100,10
4084,4094,10,200
4084,4294,100,10

Range : 1158,5356,300,210
1158,5356,200,10
1358,5356,10,200
1358,5556,100,10

Range : 121,4691,310,210
121,4691,200,10
321,4691,10,200
321,4891,100,10
421,4801,10,100

Range : 2243,2257,310,210
2243,2257,100,10
2343,2257,10,100
2343,2357,100,10
2443,2357,10,100
2443,2457,100,10
2543,2277,10,190

Range : 1649,4924,400,210
1649,4924,100,10
1749,4924,10,200
1749,5124,200,10
1949,4944,10,190
1949,4944,100,10

Range : 2139,2246,100,10
2139,2246,100,10

Range : 4919,1700,210,400
4919,1700,200,10
5119,1700,10,400

Range : 1971,2935,110,100
1971,3025,100,10
2071,2935,10,100

Range : 1333,5863,510,310
1333,5863,100,10
1433,5863,10,200
1433,6063,300,10
1733,6063,10,100
1733,6163,100,10
1833,5983,10,190

Range : 1875,1047,200,190
1875,1227,100,10
1975,1047,10,190
1975,1047,100,10

Range : 4558,5419,510,400
4558,5419,200,10
4758,5419,10,200
4758,5619,300,10
5058,5619,10,200

Range : 3551,192,500,370
3551,452,100,10
3651,452,10,100
3651,552,100,10
3751,462,10,100
3751,462,100,10
3851,282,10,190
3851,282,100,10
3951,192,10,100
3951,192,100,10

Range : 3555,2312,110,500
3555,2312,100,10
3655,2312,10,500

Range : 170,4362,210,190
170,4442,100,10
270,4442,10,100
270,4542,100,10
370,4362,10,190

Range : 3293,2235,300,100
3293,2325,200,10
3493,2235,10,100
3493,2235,100,10

Range : 226,933,300,460
226,1383,100,10
326,1023,10,370
326,1023,100,10
426,933,10,100
426,933,100,10

Range : 714,4617,300,100
714,4707,100,10
814,4617,10,100
814,4617,200,10

Range : 1848,5539,200,210
1848,5539,100,10
1948,5539,10,200
1948,5739,100,10

Range : 2535,4410,100,10
2535,4410,100,10

Range : 1748,4318,300,310
1748,4498,100,10
1848,4318,10,190
1848,4318,100,10
1948,4318,10,300
1948,4618,100,10

Range : 920,2473,300,280
920,2743,100,10
1020,2473,10,280
1020,2473,100,10
1120,2473,10,100
1120,2573,100,10

Range : 1214,383,200,10
1214,383,200,10

Range : 4124,2596,210,200
4124,2596,100,10
4224,2596,10,100
4224,2696,100,10
4324,2696,10,100

Range : 1604,4803,510,200
1604,4893,400,10
2004,4803,10,100
2004,4803,100,10
2104,4803,10,200

Range : 1995,2382,310,550
1995,2922,200,10
2195,2832,10,100
2195,2832,100,10
2295,2382,10,460

Range : 4085,5180,210,550
4085,5720,100,10
4185,5360,10,370
4185,5360,100,10
4285,5180,10,190

Range : 3324,5001,310,190
3324,5181,200,10
3524,5091,10,100
3524,5091,100,10
3624,5001,10,100

Range : 359,2755,510,110
359,2755,200,10
559,2755,10,100
559,2855,100,10
659,2765,10,100
659,2765,200,10
859,2765,10,100

Range : 4257,3549,500,370
4257,3809,200,10
4457,3809,10,100
4457,3909,100,10
4557,3549,10,370
4557,3549,200,10

Range : 3708,857,400,100
3708,947,200,10
3908,857,10,100
3908,857,200,10

Range : 1627,5673,110,100
1627,5763,100,10
1727,5673,10,100

Range : 3623,4004,110,200
3623,4004,100,10
3723,4004,10,200

Range : 912,4190,200,110
912,4190,100,10
1012,4190,10,100
1012,4290,100,10

Range : 2940,4588,300,110
2940,4588,100,10
3040,4588,10,100
3040,4688,100,10
3140,4598,10,100
3140,4598,100,10

Range : 899,5334,310,210
899,5424,100,10
999,5334,10,100
999,5334,100,10
1099,5334,10,200
1099,5534,100,10
1199,5444,10,100

Range : 2007,5334,310,400
2007,5334,100,10
2107,5334,10,100
2107,5434,100,10
2207,5434,10,200
2207,5634,100,10
2307,5634,10,100

Range : 4149,1011,400,190
4149,1091,100,10
4249,1091,10,100
4249,1191,200,10
4449,1011,10,190
4449,1011,100,10

Range : 3135,5394,110,280
3135,5664,100,10
3235,5394,10,280

Range : 1894,4632,100,10
1894,4632,100,10

Range : 4123,1634,200,10
4123,1634,200,10

Range : 119,218,300,190
119,398,200,10
319,218,10,190
319,218,100,10

Range : 1042,3791,300,210
1042,3881,100,10
1142,3791,10,100
1142,3791,100,10
1242,3791,10,200
1242,3991,100,10

Range : 1193,1189,100,10
1193,1189,100,10

Range : 3443,3885,110,100
3443,3885,100,10
3543,3885,10,100

Range : 4025,763,410,210
4025,763,200,10
4225,763,10,200
4225,963,200,10
4425,873,10,100

Range : 189,3086,110,190
189,3266,100,10
289,3086,10,190

Range : 3137,5852,410,300
3137,5852,100,10
3237,5852,10,100
3237,5952,100,10
3337,5952,10,100
3337,6052,200,10
3537,6052,10,100

Range : 2429,3815,300,210
2429,3815,100,10
2529,3815,10,100
2529,3915,100,10
2629,3915,10,100
2629,4015,100,10

Range : 2970,3654,510,110
2970,3654,200,10
3170,3654,10,100
3170,3754,300,10
3470,3664,10,100

Range : 1103,1727,300,10
1103,1727,300,10

Range : 5188,3739,100,10
5188,3739,100,10

Range : 1132,1424,300,110
1132,1424,200,10
1332,1424,10,100
1332,1524,100,10

Range : 3944,1782,300,110
3944,1782,100,10
4044,1782,10,100
4044,1882,200,10

Range : 967,4169,110,100
967,4169,100,10
1067,4169,10,100

Range : 87,1475,300,100
87,1565,100,10
187,1475,10,100
187,1475,200,10

Range : 2505,3792,200,110
2505,3792,100,10
2605,3792,10,100
2605,3892,100,10

Range : 259,5781,200,410
259,5781,100,10
359,5781,10,400
359,6181,100,10

Range : 1444,2799,500,110
1444,2799,200,10
1644,2799,10,100
1644,2899,200,10
1844,2809,10,100
1844,2809,100,10

Range : 1143,5730,200,210
1143,5730,100,10
1243,5730,10,200
1243,5930,100,10

Range : 4788,560,310,280
4788,830,100,10
4888,740,10,100
4888,740,100,10
4988,650,10,100
4988,650,100,10
5088,560,10,100

Range : 3169,3115,110,200
3169,3115,100,10
3269,3115,10,200

Range : 174,1400,200,10
174,1400,200,10

Range : 476,1829,410,190
476,1909,200,10
676,1909,10,100
676,2009,200,10
876,1829,10,190

Range : 756,4431,300,100
756,4521,100,10
856,4431,10,100
856,4431,200,10

Range : 2382,2250,410,280
2382,2520,200,10
2582,2250,10,280
2582,2250,100,10
2682,2250,10,100
2682,2350,100,10
2782,2350,10,100

Range : 3919,3646,400,210
3919,3646,200,10
4119,3646,10,100
4119,3746,100,10
4219,3746,10,100
4219,3846,100,10

Range : 4938,4713,110,100
4938,4713,100,10
5038,4713,10,100

Range : 892,4985,500,210
892,4985,100,10
992,4985,10,200
992,5185,100,10
1092,5095,10,100
1092,5095,100,10
1192,5005,10,100
1192,5005,200,10

Range : 2151,2200,100,10
2151,2200,100,10

Range : 1670,1113,210,190
1670,1293,100,10
1770,1203,10,100
1770,1203,100,10
1870,1113,10,100

Range : 2648,718,310,460
2648,1068,200,10
2848,1068,10,100
2848,1168,100,10
2948,718,10,460

