2743,3482,100,10

Range : 5095,5312,400,310
5095,5312,100,10
5195,5312,10,200
5195,5512,100,10
5295,5512,10,100
5295,5612,200,10

Range : 4257,2368,210,400
4257,2368,200,10
4457,2368,10,400

Range : 5082,1110,400,370
5082,1470,100,10
5182,1110,10,370
5182,1110,300,10

Range : 3820,786,500,220
3820,786,200,10
4020,786,10,200
4020,986,100,10
4120,896,10,100
4120,896,100,10
4220,896,10,100
4220,996,100,10

Range : 501,3806,610,370
501,4166,100,10
601,4076,10,100
601,4076,100,10
701,3986,10,100
701,3986,400,10
1101,3806,10,190

Range : 3313,3467,210,210
3313,3467,100,10
3413,3467,10,200
3413,3667,100,10
3513,3487,10,190

Range : 3018,250,600,210
3018,250,300,10
3318,250,10,100
3318,350,100,10
3418,350,10,100
3418,450,100,10
3518,360,10,100
3518,360,100,10

Range : 4007,25,210,280
4007,295,100,10
4107,25,10,280
4107,25,100,10
4207,25,10,100

Range : 3462,3339,410,500
3462,3339,100,10
3562,3339,10,100
3562,3439,100,10
3662,3439,10,100
3662,3539,100,10
3762,3539,10,200
3762,3739,100,10
3862,3739,10,100

Range : 5202,3533,310,700
5202,3533,100,10
5302,3533,10,600
5302,4133,200,10
5502,4133,10,100

Range : 3613,657,310,370
3613,1017,100,10
3713,747,10,280
3713,747,100,10
3813,657,10,100
3813,657,100,10
3913,657,10,100

Range : 4892,932,300,190
4892,1112,100,10
4992,932,10,190
4992,932,100,10
5092,932,10,100
5092,1032,100,10

Range : 3112,4636,500,310
3112,4636,300,10
3412,4636,10,300
3412,4936,100,10
3512,4846,10,100
3512,4846,100,10

Range : 21,3852,410,310
21,3942,100,10
121,3852,10,100
121,3852,100,10
221,3852,10,300
221,4152,200,10
421,4062,10,100

Range : 4026,2044,210,190
4026,2224,100,10
4126,2134,10,100
4126,2134,100,10
4226,2044,10,100

Range : 3802,3908,300,210
3802,3998,100,10
3902,3908,10,100
3902,3908,100,10
4002,3908,10,200
4002,4108,100,10

Range : 3198,2048,310,400
3198,2048,100,10
3298,2048,10,100
3298,2148,100,10
3398,2148,10,200
3398,2348,100,10
3498,2348,10,100

Range : 1982,3138,510,280
1982,3408,100,10
2082,3318,10,100
2082,3318,100,10
2182,3228,10,100
2182,3228,100,10
2282,3138,10,100
2282,3138,100,10
2382,3138,10,100
2382,3238,100,10
2482,3238,10,100

Range : 3229,1580,510,280
3229,1840,100,10
3329,1750,10,100
3329,1750,100,10
3429,1750,10,100
3429,1850,100,10
3529,1760,10,100
3529,1760,100,10
3629,1670,10,100
3629,1670,100,10
3729,1580,10,100

Range : 4071,4186,500,370
4071,4546,200,10
4271,4276,10,280
4271,4276,100,10
4371,4186,10,100
4371,4186,100,10
4471,4186,10,100
4471,4286,100,10

Range : 4320,3615,510,300
4320,3615,400,10
4720,3615,10,200
4720,3815,100,10
4820,3815,10,100

Range : 2203,3883,310,280
2203,4153,100,10
2303,3973,10,190
2303,3973,200,10
2503,3883,10,100

Range : 2138,714,500,370
2138,1074,300,10
2438,984,10,100
2438,984,100,10
2538,714,10,280
2538,714,100,10

Range : 5086,847,510,280
5086,917,200,10
5286,917,10,100
5286,1017,200,10
5486,1017,10,100
5486,1117,100,10
5586,847,10,280

Range : 646,1883,400,190
646,2063,200,10
846,1973,10,100
846,1973,100,10
946,1883,10,100
946,1883,100,10

Range : 3741,1578,500,310
3741,1578,400,10
4141,1578,10,300
4141,1878,100,10

Range : 1229,1716,110,280
1229,1986,100,10
1329,1716,10,280

Range : 812,2795,410,210
812,2975,100,10
912,2795,10,190
912,2795,200,10
1112,2795,10,200
1112,2995,100,10
1212,2905,10,100

Range : 3072,881,300,410
3072,881,200,10
3272,881,10,400
3272,1281,100,10

Range : 5040,4171,300,280
5040,4441,100,10
5140,4261,10,190
5140,4261,100,10
5240,4171,10,100
5240,4171,100,10

Range : 4901,2593,510,500
4901,2593,100,10
5001,2593,10,100
5001,2693,100,10
5101,2693,10,200
5101,2893,200,10
5301,2893,10,100
5301,2993,100,10
5401,2993,10,100

Range : 1413,4725,400,190
1413,4905,100,10
1513,4725,10,190
1513,4725,100,10
1613,4725,10,100
1613,4825,200,10

Range : 532,4563,210,410
532,4563,100,10
632,4563,10,400
632,4963,100,10
732,4873,10,100

Range : 2701,1741,300,610
2701,1741,200,10
2901,1741,10,600
2901,2341,100,10

Range : 4030,2893,500,370
4030,3253,100,10
4130,3163,10,100
4130,3163,200,10
4330,2893,10,280
4330,2893,200,10

Range : 4674,796,600,110
4674,796,200,10
4874,796,10,100
4874,896,400,10

Range : 1703,2395,400,310
1703,2395,200,10
1903,2395,10,200
1903,2595,100,10
2003,2595,10,100
2003,2695,100,10

Range : 167,4315,410,370
167,4675,100,10
267,4585,10,100
267,4585,100,10
367,4405,10,190
367,4405,200,10
567,4315,10,100

Range : 259,2128,310,400
259,2128,100,10
359,2128,10,100
359,2228,100,10
459,2228,10,200
459,2428,100,10
559,2428,10,100

Range : 2974,3449,400,110
2974,3539,200,10
3174,3449,10,100
3174,3449,100,10
3274,3449,10,100
3274,3549,100,10

Range : 2821,2500,210,200
2821,2500,200,10
3021,2500,10,200

Range : 4758,5398,410,600
4758,5398,100,10
4858,5398,10,500
4858,5898,300,10
5158,5898,10,100

Range : 3446,2980,310,210
3446,2980,100,10
3546,2980,10,100
3546,3080,100,10
3646,2990,10,100
3646,2990,100,10
3746,2990,10,200

Range : 2403,4794,610,190
2403,4974,500,10
2903,4884,10,100
2903,4884,100,10
3003,4794,10,100

Range : 3400,1176,410,110
3400,1176,300,10
3700,1176,10,100
3700,1276,100,10
3800,1186,10,100

Range : 415,996,110,460
415,1446,100,10
515,996,10,460

Range : 2558,5162,300,310
2558,5162,100,10
2658,5162,10,100
2658,5262,100,10
2758,5262,10,200
2758,5462,100,10

Range : 3560,2503,500,210
3560,2503,100,10
3660,2503,10,100
3660,2603,100,10
3760,2603,10,100
3760,2703,300,10

Range : 2534,3070,510,370
2534,3430,200,10
2734,3340,10,100
2734,3340,100,10
2834,3250,10,100
2834,3250,100,10
2934,3070,10,190
2934,3070,100,10
3034,3070,10,100

Range : 3138,5771,400,210
3138,5861,100,10
3238,5771,10,100
3238,5771,100,10
3338,5771,10,200
3338,5971,200,10

Range : 1543,3427,400,460
1543,3877,100,10
1643,3517,10,370
1643,3517,100,10
1743,3427,10,100
1743,3427,200,10

Range : 3817,4160,500,100
3817,4250,300,10
4117,4160,10,100
4117,4160,200,10

Range : 4887,2252,110,300
4887,2252,100,10
4987,2252,10,300

Range : 4481,1188,500,310
4481,1188,200,10
4681,1188,10,300
4681,1488,200,10
4881,1398,10,100
4881,1398,100,10

Range : 818,4788,310,300
818,4788,100,10
918,4788,10,200
918,4988,200,10
1118,4988,10,100

Range : 1557,-20,300,460
1557,430,200,10
1757,-20,10,460
1757,-20,100,10

Range : 4484,846,200,10
4484,846,200,10

Range : 3946,5654,500,310
3946,5834,100,10
4046,5654,10,190
4046,5654,100,10
4146,5654,10,200
4146,5854,200,10
4346,5854,10,100
4346,5954,100,10

Range : 1409,4077,310,370
1409,4437,100,10
1509,4257,10,190
1509,4257,200,10
1709,4077,10,190

Range : 4624,2561,300,190
4624,2741,100,10
4724,2651,10,100
4724,2651,100,10
4824,2561,10,100
4824,2561,100,10

Range : 2648,1031,400,410
2648,1211,100,10
2748,1031,10,190
2748,1031,200,10
2948,1031,10,400
2948,1431,100,10

Range : 3660,4570,500,100
3660,4660,100,10
3760,4570,10,100
3760,4570,400,10

Range : 2256,4237,310,200
2256,4417,100,10
2356,4237,10,190
2356,4237,100,10
2456,4237,10,100
2456,4337,100,10
2556,4337,10,100

Range : 268,3542,400,110
268,3542,100,10
368,3542,10,100
368,3642,300,10

Range : 1423,445,210,280
1423,715,200,10
1623,445,10,280

Range : 1991,4541,410,370
1991,4801,200,10
2191,4801,10,100
2191,4901,100,10
2291,4721,10,190
2291,4721,100,10
2391,4541,10,190

Range : 3324,3039,210,100
3324,3129,200,10
3524,3039,10,100

Range : 262,2841,510,310
262,2841,100,10
362,2841,10,200
362,3041,300,10
662,3041,10,100
662,3141,100,10
762,3051,10,100

Range : 4890,4290,210,280
4890,4560,100,10
4990,4290,10,280
4990,4290,100,10
5090,4290,10,100

Range : 3508,4621,110,200
3508,4621,100,10
3608,4621,10,200

Range : 3035,2564,310,210
3035,2564,200,10
3235,2564,10,200
3235,2764,100,10
3335,2674,10,100

Range : 380,3727,100,10
380,3727,100,10

Range : 4333,3697,310,370
4333,4057,100,10
4433,3877,10,190
4433,3877,200,10
4633,3697,10,190

Range : 1691,2871,210,190
1691,3051,100,10
1791,2961,10,100
1791,2961,100,10
1891,2871,10,100

Range : 5198,2315,310,210
5198,2315,100,10
5298,2315,10,200
5298,2515,200,10
5498,2425,10,100

Range : 2625,3055,300,110
2625,3055,200,10
2825,3055,10,100
2825,3155,100,10

Range : 4628,5545,200,510
4628,5545,100,10
4728,5545,10,500
4728,6045,100,10

Range : 1507,893,510,370
1507,1253,400,10
1907,1073,10,190
1907,1073,100,10
2007,893,10,190

Range : 3397,746,300,190
3397,926,100,10
3497,746,10,190
3497,746,200,10

Range : 3641,3906,200,100
3641,3996,100,10
3741,3906,10,100
3741,3906,100,10

Range : 1581,2075,400,210
1581,2075,100,10
1681,2075,10,200
1681,2275,100,10
1781,2095,10,190
1781,2095,200,10

Range : 1306,4966,500,410
1306,4966,200,10
1506,4966,10,300
1506,5266,200,10
1706,5266,10,100
1706,5366,100,10

Range : 2385,5292,300,190
2385,5372,100,10
2485,5372,10,100
2485,5472,100,10
2585,5292,10,190
2585,5292,100,10

Range : 5029,1555,600,110
5029,1555,300,10
5329,1555,10,100
5329,1655,200,10
5529,1565,10,100
5529,1565,100,10

Range : 3790,4596,210,100
3790,4686,200,10
3990,4596,10,100

Range : 1720,2764,110,100
1720,2764,100,10
1820,2764,10,100

Range : 3496,3756,310,110
3496,3846,100,10
3596,3756,10,100
3596,3756,100,10
3696,3756,10,100
3696,3856,100,10
3796,3766,10,100

Range : 156,255,600,110
156,255,100,10
256,255,10,100
256,355,300,10
556,265,10,100
556,265,200,10

Range : 2709,2505,310,110
2709,2505,100,10
2809,2505,10,100
2809,2605,200,10
3009,2515,10,100

Range : 128,1942,310,110
128,2032,100,10
228,1942,10,100
228,1942,100,10
328,1942,10,100
328,2042,100,10
428,1952,10,100

Range : 3543,1970,410,310
3543,1970,100,10
3643,1970,10,100
3643,2070,100,10
3743,2070,10,200
3743,2270,100,10
3843,2180,10,100
3843,2180,100,10
3943,2090,10,100

Range : 3083,1834,100,10
3083,1834,100,10

Range : 4122,2280,110,100
4122,2370,100,10
4222,2280,10,100

Range : 751,5617,410,210
751,5617,100,10
851,5617,10,100
851,5717,100,10
951,5717,10,100
951,5817,100,10
1051,5727,10,100
1051,5727,100,10
1151,5727,10,100

Range : 4410,1956,210,370
4410,2316,100,10
4510,1956,10,370
4510,1956,100,10
4610,1956,10,100

Range : 1177,3969,510,280
1177,4039,100,10
1277,4039,10,200
1277,4239,100,10
1377,4059,10,190
1377,4059,300,10
1677,3969,10,100

Range : 1832,1797,500,210
1832,1797,300,10
2132,1797,10,200
2132,1997,100,10
2232,1907,10,100
2232,1907,100,10

Range : 3098,264,110,280
3098,534,100,10
3198,264,10,280

Range : 3040,2813,210,190
3040,2893,100,10
3140,2893,10,100
3140,2993,100,10
3240,2813,10,190

Range : 3827,541,110,200
3827,541,100,10
3927,541,10,200

Range : 3222,3250,300,210
3222,3340,100,10
3322,3250,10,100
3322,3250,100,10
3422,3250,10,200
3422,3450,100,10

Range : 4043,3357,410,100
4043,3447,200,10
4243,3357,10,100
4243,3357,200,10
4443,3357,10,100

Range : 4543,1971,310,550
4543,2411,100,10
4643,2411,10,100
4643,2511,100,10
4743,2331,10,190
4743,2331,100,10
4843,1971,10,370

Range : 3559,5089,600,410
3559,5089,100,10
3659,5089,10,100
3659,5189,100,10
3759,5189,10,100
3759,5289,100,10
3859,5289,10,100
3859,5389,200,10
4059,5389,10,100
4059,5489,100,10

Range : 5133,4853,310,110
5133,4943,100,10
5233,4853,10,100
5233,4853,100,10
5333,4853,10,100
5333,4953,100,10
5433,4863,10,100

Range : 2823,3758,410,310
2823,3758,200,10
3023,3758,10,200
3023,3958,100,10
3123,3958,10,100
3123,4058,100,10
3223,3878,10,190

Range : 695,500,500,370
695,860,100,10
795,680,10,190
795,680,200,10
995,500,10,190
995,500,200,10

Range : 2066,443,410,410
2066,443,100,10
2166,443,10,200
2166,643,100,10
2266,643,10,200
2266,843,200,10
2466,753,10,100

Range : 728,4261,310,210
728,4261,200,10
928,4261,10,200
928,4461,100,10
1028,4371,10,100

Range : 609,2508,300,410
609,2508,100,10
709,2508,10,400
709,2908,100,10
809,2818,10,100
809,2818,100,10

Range : 1356,1300,510,110
1356,1300,200,10
1556,1300,10,100
1556,1400,300,10
1856,1310,10,100

Range : 4756,5040,400,310
4756,5040,100,10
4856,5040,10,300
4856,5340,300,10

Range : 2677,841,510,300
2677,841,100,10
2777,841,10,100
2777,941,200,10
2977,941,10,100
2977,1041,200,10
3177,1041,10,100

Range : 4156,1243,310,280
4156,1413,100,10
4256,1413,10,100
4256,1513,100,10
4356,1423,10,100
4356,1423,100,10
4456,1243,10,190

Range : 2960,4296,110,100
2960,4386,100,10
3060,4296,10,100

Range : 2587,571,410,310
2587,661,100,10
2687,571,10,100
2687,571,100,10
2787,571,10,300
2787,871,200,10
2987,691,10,190

Range : 229,1493,400,280
229,1763,100,10
329,1493,10,280
329,1493,100,10
429,1493,10,200
429,1693,200,10

Range : 2199,2028,700,100
2199,2118,400,10
2599,2028,10,100
2599,2028,300,10

Range : 2357,2580,310,400
2357,2580,100,10
2457,2580,10,100
2457,2680,200,10
2657,2680,10,300

Range : 3960,471,310,300
3960,741,100,10
4060,471,10,280
4060,471,200,10
4260,471,10,300

Range : 105,1336,300,110
105,1336,100,10
205,1336,10,100
205,1436,200,10

Range : 3013,2201,300,310
3013,2201,100,10
3113,2201,10,100
3113,2301,100,10
3213,2301,10,200
3213,2501,100,10

Range : 580,2341,110,100
580,2341,100,10
680,2341,10,100

Range : 1986,2058,300,410
1986,2058,100,10
2086,2058,10,200
2086,2258,100,10
2186,2258,10,200
2186,2458,100,10

Range : 3113,1461,210,300
3113,1461,100,10
3213,1461,10,200
3213,1661,100,10
3313,1661,10,100

Range : 2314,5064,200,10
2314,5064,200,10

Range : 1772,4477,210,510
1772,4477,100,10
1872,4477,10,500
1872,4977,100,10
1972,4887,10,100

Range : 3510,2635,210,280
3510,2905,200,10
3710,2635,10,280

Range : 3622,4808,500,210
3622,4808,100,10
3722,4808,10,100
3722,4908,200,10
3922,4908,10,100
3922,5008,200,10

Range : 4727,162,210,370
4727,522,100,10
4827,432,10,100
4827,432,100,10
4927,162,10,280

Range : 132,5512,310,400
132,5592,100,10
232,5592,10,100
232,5692,100,10
332,5512,10,190
332,5512,100,10
432,5512,10,400

Range : 5195,4987,210,210
5195,4987,100,10
5295,4987,10,200
5295,5187,100,10
5395,5007,10,190

Range : 3373,4451,200,210
3373,4451,100,10
3473,4451,10,200
3473,4651,100,10

Range : 2467,3455,300,10
2467,3455,300,10

Range : 931,2521,310,200
931,2521,200,10
1131,2521,10,100
1131,2621,100,10
1231,2621,10,100

Range : 256,5138,500,310
256,5138,400,10
656,5138,10,300
656,5438,100,10

Range : 4897,1124,210,200
4897,1124,100,10
4997,1124,10,100
4997,1224,100,10
5097,1224,10,100

Range : 507,3734,100,10
507,3734,100,10

Range : 594,5037,100,10
594,5037,100,10

Range : 2000,1278,200,370
2000,1638,100,10
2100,1278,10,370
2100,1278,100,10

Range : 586,2039,310,100
586,2129,300,10
886,2039,10,100

Range : 4897,3581,310,550
4897,4121,100,10
4997,3941,10,190
4997,3941,100,10
5097,3851,10,100
5097,3851,100,10
5197,3581,10,280

Range : 3819,2928,210,300
3819,3018,100,10
3919,2928,10,100
3919,2928,100,10
4019,2928,10,300

Range : 4697,1776,110,200
4697,1776,100,10
4797,1776,10,200

Range : 1219,367,310,300
1219,367,100,10
1319,367,10,100
1319,467,200,10
1519,467,10,200

Range : 780,5243,300,10
780,5243,300,10

Range : 322,4748,110,300
322,4748,100,10
422,4748,10,300

Range : 102,2641,500,110
102,2641,300,10
402,2641,10,100
402,2741,100,10
502,2651,10,100
502,2651,100,10

Range : 3372,1349,510,210
3372,1349,100,10
3472,1349,10,100
3472,1449,100,10
3572,1449,10,100
3572,1549,200,10
3772,1369,10,190
3772,1369,100,10
3872,1369,10,100

Range : 4134,3712,400,190
4134,3892,200,10
4334,3802,10,100
4334,3802,100,10
4434,3712,10,100
4434,3712,100,10

Range : 4449,4702,110,460
4449,5152,100,10
4549,4702,10,460

Range : 308,3235,410,190
308,3415,200,10
508,3235,10,190
508,3235,200,10
708,3235,10,100

Range : 1534,4486,110,300
1534,4486,100,10
1634,4486,10,300

Range : 2099,1694,110,300
2099,1694,100,10
2199,1694,10,300

Range : 4059,338,600,310
4059,428,200,10
4259,338,10,100
4259,338,100,10
4359,338,10,100
4359,438,100,10
4459,438,10,100
4459,538,100,10
4559,538,10,100
4559,638,100,10

Range : 2371,3753,100,10
2371,3753,100,10

Range : 4932,3262,410,210
4932,3262,100,10
5032,3262,10,200
5032,3462,300,10
5332,3372,10,100

Range : 2517,5537,310,280
2517,5807,100,10
2617,5717,10,100
2617,5717,100,10
2717,5537,10,190
2717,5537,100,10
2817,5537,10,100

Range : 4662,4769,210,200
4662,4769,200,10
4862,4769,10,200

Range : 1435,1855,400,10
1435,1855,400,10

Range : 4310,2282,200,10
4310,2282,200,10

Range : 1755,1787,100,10
1755,1787,100,10

Range : 4527,5425,110,100
4527,5425,100,10
4627,5425,10,100

Range : 4699,2893,300,310
4699,2983,100,10
4799,2893,10,100
4799,2893,100,10
4899,2893,10,300
4899,3193,100,10

Range : 1041,3780,210,200
1041,3780,200,10
1241,3780,10,200

Range : 1433,844,400,310
1433,844,100,10
1533,844,10,200
1533,1044,100,10
1633,1044,10,100
1633,1144,200,10

Range : 4079,2250,300,110
4079,2250,200,10
4279,2250,10,100
4279,2350,100,10

Range : 565,1616,610,190
565,1786,100,10
665,1696,10,100
665,1696,200,10
865,1696,10,100
865,1796,200,10
1065,1706,10,100
1065,1706,100,10
1165,1616,10,100

Range : 4818,4179,100,10
4818,4179,100,10

Range : 5073,1801,510,210
5073,1801,100,10
5173,1801,10,200
5173,2001,300,10
5473,1911,10,100
5473,1911,100,10
5573,1821,10,100

Range : 1281,3390,310,400
1281,3390,100,10
1381,3390,10,300
1381,3690,200,10
1581,3690,10,100

Range : 5111,3493,100,10
5111,3493,100,10

Range : 2365,5248,210,110
2365,5248,100,10
2465,5248,10,100
2465,5348,100,10
2565,5258,10,100

Range : 2998,4831,410,190
2998,5011,300,10
3298,4921,10,100
3298,4921,100,10
3398,4831,10,100

Range : 3135,3042,200,110
3135,3042,100,10
3235,3042,10,100
3235,3142,100,10

Range : 297,1736,210,190
297,1916,100,10
397,1826,10,100
397,1826,100,10
497,1736,10,100

Range : 2408,4346,410,280
2408,4616,100,10
2508,4526,10,100
2508,4526,300,10
2808,4346,10,190

Range : 50,871,410,100
50,961,200,10
250,871,10,100
250,871,200,10
450,871,10,100

Range : 1107,5188,610,400
1107,5188,300,10
1407,5188,10,100
1407,5288,100,10
1507,5288,10,100
1507,5388,100,10
1607,5388,10,100
1607,5488,100,10
1707,5488,10,100

Range : 2412,4612,210,100
2412,4702,200,10
2612,4612,10,100

Range : 702,1229,210,100
702,1319,100,10
802,1229,10,100
802,1229,100,10
902,1229,10,100

Range : 867,163,310,210
867,253,100,10
967,163,10,100
967,163,100,10
1067,163,10,200
1067,363,100,10
1167,183,10,190

Range : 1546,3159,300,210
1546,3249,100,10
1646,3159,10,100
1646,3159,100,10
1746,3159,10,200
1746,3359,100,10

Range : 528,1739,210,100
528,1829,200,10
728,1739,10,100

Range : 2132,5145,300,190
2132,5325,100,10
2232,5145,10,190
2232,5145,200,10

Range : 5017,3522,100,10
5017,3522,100,10

Range : 1829,685,410,200
1829,685,100,10
1929,685,10,100
1929,785,300,10
2229,785,10,100

Range : 749,5745,110,100
749,5835,100,10
849,5745,10,100

Range : 3546,3142,110,190
3546,3322,100,10
3646,3142,10,190

Range : 220,1139,200,10
220,1139,200,10

Range : 1211,944,110,100
1211,944,100,10
1311,944,10,100

Range : 2913,1491,300,10
2913,1491,300,10

Range : 3659,5819,400,510
3659,5819,100,10
3759,5819,10,100
3759,5919,200,10
3959,5919,10,400
3959,6319,100,10

Range : 668,2299,300,310
668,2299,100,10
768,2299,10,300
768,2599,200,10

Range : 207,3419,100,10
207,3419,100,10

Range : 174,398,310,460
174,848,200,10
374,668,10,190
374,668,100,10
474,398,10,280

Range : 594,5795,310,100
594,5885,300,10
894,5795,10,100

Range : 2590,3764,210,100
2590,3854,200,10
2790,3764,10,100

Range : 2595,4990,110,100
2595,5080,100,10
2695,4990,10,100

Range : 4362,872,310,190
4362,1052,300,10
4662,872,10,190

Range : 1937,4137,300,10
1937,4137,300,10

Range : 5100,4838,110,100
5100,4838,100,10
5200,4838,10,100

Range : 2658,312,410,190
2658,482,100,10
2758,392,10,100
2758,392,100,10
2858,392,10,100
2858,492,200,10
3058,312,10,190

Range : 1257,4920,200,10
1257,4920,200,10

Range : 3377,2554,210,300
3377,2554,200,10
3577,2554,10,300

Range : 3925,2412,400,10
3925,2412,400,10

Range : 2079,5125,110,100
2079,5125,100,10
2179,5125,10,100

Range : 4114,2758,400,110
4114,2758,100,10
4214,2758,10,100
4214,2858,300,10

Range : 525,316,410,370
525,676,100,10
625,586,10,100
625,586,100,10
725,496,10,100
725,496,200,10
925,316,10,190

Range : 1443,3295,100,10
1443,3295,100,10

Range : 451,2820,310,300
451,2820,200,10
651,2820,10,100
651,2920,100,10
751,2920,10,200

Range : 1651,1588,310,200
1651,1678,100,10
1751,1588,10,100
1751,1588,100,10
1851,1588,10,100
1851,1688,100,10
1951,1688,10,100

Range : 1890,5322,500,370
1890,5682,200,10
2090,5412,10,280
2090,5412,200,10
2290,5322,10,100
2290,5322,100,10

Range : 1993,3721,600,280
1993,3991,100,10
2093,3901,10,100
2093,3901,100,10
2193,3811,10,100
2193,3811,300,10
2493,3721,10,100
2493,3721,100,10

Range : 507,729,100,10
507,729,100,10

Range : 2210,1130,100,10
2210,1130,100,10

Range : 4207,4676,310,280
4207,4946,100,10
4307,4766,10,190
4307,4766,200,10
4507,4676,10,100

Range : 4051,4304,400,460
4051,4754,100,10
4151,4664,10,100
4151,4664,100,10
4251,4574,10,100
4251,4574,100,10
4351,4304,10,280
4351,4304,100,10

Range : 3024,5079,110,100
3024,5169,100,10
3124,5079,10,100

Range : 4361,5523,200,10
4361,5523,200,10

Range : 5081,3184,210,200
5081,3184,200,10
5281,3184,10,200

Range : 912,3337,410,410
912,3337,100,10
1012,3337,10,100
1012,3437,100,10
1112,3437,10,200
1112,3637,100,10
1212,3637,10,100
1212,3737,100,10
1312,3647,10,100

Range : 98,2885,200,10
98,2885,200,10

Range : 11,5136,300,310
11,5136,200,10
211,5136,10,300
211,5436,100,10

Range : 3870,5041,510,310
3870,5041,200,10
4070,5041,10,100
4070,5141,100,10
4170,5141,10,100
4170,5241,100,10
4270,5241,10,100
4270,5341,100,10
4370,5251,10,100

Range : 3205,4446,100,10
3205,4446,100,10

Range : 4728,4161,310,280
4728,4431,200,10
4928,4251,10,190
4928,4251,100,10
5028,4161,10,100

Range : 3894,4510,100,10
3894,4510,100,10

Range : 4580,5213,210,400
4580,5213,100,10
4680,5213,10,200
4680,5413,100,10
4780,5413,10,200

Range : 4424,1531,310,110
4424,1531,100,10
4524,1531,10,100
4524,1631,200,10
4724,1541,10,100

Range : 3983,4775,100,10
3983,4775,100,10

