544,3590,100,10
644,3590,10,100
644,3690,100,10
744,3690,10,200
744,3890,200,10
944,3890,10,100
944,3990,100,10

Range : 3410,1159,310,280
3410,1429,100,10
3510,1249,10,190
3510,1249,100,10
3610,1159,10,100
3610,1159,100,10
3710,1159,10,100

Range : 648,161,410,370
648,421,300,10
948,421,10,100
948,521,100,10
1048,161,10,370

Range : 2176,15,500,280
2176,285,100,10
2276,195,10,100
2276,195,100,10
2376,15,10,190
2376,15,200,10
2576,15,10,100
2576,115,100,10

Range : 3056,5157,310,200
3056,5247,100,10
3156,5157,10,100
3156,5157,100,10
3256,5157,10,100
3256,5257,100,10
3356,5257,10,100

Range : 4733,1034,610,210
4733,1034,100,10
4833,1034,10,200
4833,1234,500,10
5333,1144,10,100

Range : 4711,776,110,100
4711,866,100,10
4811,776,10,100

Range : 4424,2239,400,210
4424,2329,200,10
4624,2239,10,100
4624,2239,100,10
4724,2239,10,200
4724,2439,100,10

Range : 5108,654,400,410
5108,654,100,10
5208,654,10,300
5208,954,200,10
5408,954,10,100
5408,1054,100,10

Range : 3587,1194,110,460
3587,1644,100,10
3687,1194,10,460

Range : 3141,3805,300,370
3141,4165,100,10
3241,3985,10,190
3241,3985,100,10
3341,3805,10,190
3341,3805,100,10

Range : 3966,3351,210,370
3966,3711,100,10
4066,3441,10,280
4066,3441,100,10
4166,3351,10,100

Range : 992,516,410,370
992,676,100,10
1092,676,10,200
1092,876,300,10
1392,516,10,370

Range : 2450,3562,300,310
2450,3562,100,10
2550,3562,10,300
2550,3862,100,10
2650,3682,10,190
2650,3682,100,10

Range : 2287,4422,500,280
2287,4592,200,10
2487,4592,10,100
2487,4692,200,10
2687,4422,10,280
2687,4422,100,10

Range : 837,2107,510,400
837,2107,400,10
1237,2107,10,100
1237,2207,100,10
1337,2207,10,300

Range : 2149,4429,200,110
2149,4429,100,10
2249,4429,10,100
2249,4529,100,10

Range : 3314,853,200,310
3314,853,100,10
3414,853,10,300
3414,1153,100,10

Range : 1993,695,210,280
1993,865,100,10
2093,865,10,100
2093,965,100,10
2193,695,10,280

Range : 983,4256,310,210
983,4256,100,10
1083,4256,10,200
1083,4456,200,10
1283,4276,10,190

Range : 1462,3858,200,410
1462,3858,100,10
1562,3858,10,400
1562,4258,100,10

Range : 4010,1293,510,110
4010,1293,200,10
4210,1293,10,100
4210,1393,300,10
4510,1303,10,100

Range : 2153,5373,100,10
2153,5373,100,10

Range : 2211,332,410,190
2211,412,100,10
2311,412,10,100
2311,512,300,10
2611,332,10,190

Range : 4368,3892,200,100
4368,3982,100,10
4468,3892,10,100
4468,3892,100,10

Range : 2639,2081,500,280
2639,2351,100,10
2739,2261,10,100
2739,2261,100,10
2839,2171,10,100
2839,2171,200,10
3039,2081,10,100
3039,2081,100,10

Range : 1358,1017,410,460
1358,1467,100,10
1458,1107,10,370
1458,1107,100,10
1558,1017,10,100
1558,1017,200,10
1758,1017,10,100

Range : 2498,2145,210,200
2498,2145,100,10
2598,2145,10,100
2598,2245,100,10
2698,2245,10,100

Range : 3053,3391,410,500
3053,3391,200,10
3253,3391,10,100
3253,3491,200,10
3453,3491,10,400

Range : 1718,3338,310,110
1718,3338,100,10
1818,3338,10,100
1818,3438,100,10
1918,3348,10,100
1918,3348,100,10
2018,3348,10,100

Range : 698,2487,200,370
698,2847,100,10
798,2487,10,370
798,2487,100,10

Range : 2328,3371,110,200
2328,3371,100,10
2428,3371,10,200

Range : 2592,2605,400,610
2592,2605,100,10
2692,2605,10,500
2692,3105,100,10
2792,3105,10,100
2792,3205,200,10

Range : 2171,2039,310,370
2171,2399,200,10
2371,2309,10,100
2371,2309,100,10
2471,2039,10,280

