3169,1100,100,10

Range : 1358,5190,410,400
1358,5280,100,10
1458,5190,10,100
1458,5190,200,10
1658,5190,10,100
1658,5290,100,10
1758,5290,10,300

Range : 4308,4167,410,190
4308,4347,100,10
4408,4167,10,190
4408,4167,300,10
4708,4167,10,100

Range : 677,737,500,320
677,737,200,10
877,737,10,200
877,937,100,10
977,847,10,100
977,847,100,10
1077,847,10,200
1077,1047,100,10

Range : 1203,4783,110,100
1203,4873,100,10
1303,4783,10,100

Range : 1308,3773,310,190
1308,3953,200,10
1508,3863,10,100
1508,3863,100,10
1608,3773,10,100

Range : 4017,1560,510,460
4017,2010,200,10
4217,1920,10,100
4217,1920,300,10
4517,1560,10,370

Range : 2901,2562,300,410
2901,2742,100,10
3001,2562,10,190
3001,2562,100,10
3101,2562,10,400
3101,2962,100,10

Range : 1449,2405,400,310
1449,2405,200,10
1649,2405,10,300
1649,2705,200,10

Range : 26,2364,410,400
26,2454,100,10
126,2364,10,100
126,2364,200,10
326,2364,10,200
326,2564,100,10
426,2564,10,200

Range : 4575,5360,700,210
4575,5360,100,10
4675,5360,10,100
4675,5460,200,10
4875,5460,10,100
4875,5560,100,10
4975,5470,10,100
4975,5470,300,10

Range : 2340,3161,400,310
2340,3161,300,10
2640,3161,10,300
2640,3461,100,10

Range : 868,1148,410,370
868,1408,100,10
968,1408,10,100
968,1508,200,10
1168,1328,10,190
1168,1328,100,10
1268,1148,10,190

Range : 2463,3568,410,500
2463,3658,100,10
2563,3568,10,100
2563,3568,200,10
2763,3568,10,300
2763,3868,100,10
2863,3868,10,200

Range : 2119,2093,100,10
2119,2093,100,10

Range : 829,2302,400,210
829,2302,100,10
929,2302,10,200
929,2502,100,10
1029,2412,10,100
1029,2412,200,10

Range : 3052,2375,410,370
3052,2535,300,10
3352,2535,10,200
3352,2735,100,10
3452,2375,10,370

Range : 375,3404,500,100
375,3494,100,10
475,3404,10,100
475,3404,400,10

Range : 3853,3004,410,300
3853,3004,400,10
4253,3004,10,300

Range : 984,3060,400,280
984,3330,100,10
1084,3240,10,100
1084,3240,100,10
1184,3060,10,190
1184,3060,200,10

Range : 4902,828,410,300
4902,828,200,10
5102,828,10,100
5102,928,100,10
5202,928,10,100
5202,1028,100,10
5302,1028,10,100

Range : 2933,2998,500,510
2933,2998,100,10
3033,2998,10,100
3033,3098,100,10
3133,3098,10,200
3133,3298,200,10
3333,3298,10,200
3333,3498,100,10

Range : 687,2869,500,370
687,3229,100,10
787,3139,10,100
787,3139,100,10
887,2869,10,280
887,2869,200,10
1087,2869,10,100
1087,2969,100,10

Range : 2311,3072,100,10
2311,3072,100,10

Range : 2191,950,310,300
2191,1220,100,10
2291,1130,10,100
2291,1130,100,10
2391,950,10,190
2391,950,100,10
2491,950,10,300

Range : 4619,2395,300,460
4619,2745,100,10
4719,2745,10,100
4719,2845,100,10
4819,2395,10,460
4819,2395,100,10

Range : 3147,581,410,300
3147,671,100,10
3247,581,10,100
3247,581,100,10
3347,581,10,100
3347,681,100,10
3447,681,10,100
3447,781,100,10
3547,781,10,100

Range : 3879,2003,200,110
3879,2003,100,10
3979,2003,10,100
3979,2103,100,10

Range : 732,3594,400,410
732,3774,100,10
832,3594,10,190
832,3594,100,10
932,3594,10,400
932,3994,200,10

Range : 2262,596,510,200
2262,596,400,10
2662,596,10,100
2662,696,100,10
2762,696,10,100

Range : 3390,1715,300,370
3390,2075,100,10
3490,1895,10,190
3490,1895,100,10
3590,1715,10,190
3590,1715,100,10

Range : 2581,4901,400,310
2581,4901,100,10
2681,4901,10,100
2681,5001,200,10
2881,5001,10,200
2881,5201,100,10

Range : 4102,216,300,310
4102,216,200,10
4302,216,10,300
4302,516,100,10

Range : 4480,956,500,210
4480,1046,300,10
4780,956,10,100
4780,956,100,10
4880,956,10,200
4880,1156,100,10

Range : 4243,4582,310,210
4243,4582,100,10
4343,4582,10,100
4343,4682,100,10
4443,4592,10,100
4443,4592,100,10
4543,4592,10,200

Range : 3154,3622,410,280
3154,3892,200,10
3354,3802,10,100
3354,3802,100,10
3454,3712,10,100
3454,3712,100,10
3554,3622,10,100

Range : 4639,4027,210,600
4639,4027,100,10
4739,4027,10,100
4739,4127,100,10
4839,4127,10,500

Range : 59,3234,500,210
59,3234,100,10
159,3234,10,200
159,3434,300,10
459,3344,10,100
459,3344,100,10

Range : 3372,5053,510,300
3372,5053,100,10
3472,5053,10,100
3472,5153,200,10
3672,5153,10,100
3672,5253,200,10
3872,5253,10,100

Range : 4067,2668,400,280
4067,2838,200,10
4267,2838,10,100
4267,2938,100,10
4367,2668,10,280
4367,2668,100,10

Range : 4589,3190,300,110
4589,3190,100,10
4689,3190,10,100
4689,3290,200,10

Range : 4614,4903,110,200
4614,4903,100,10
4714,4903,10,200

Range : 548,1790,310,300
548,1790,300,10
848,1790,10,300

Range : 3005,2087,110,100
3005,2177,100,10
3105,2087,10,100

Range : 4572,3523,510,200
4572,3703,300,10
4872,3613,10,100
4872,3613,100,10
4972,3523,10,100
4972,3523,100,10
5072,3523,10,200

Range : 440,1965,400,110
440,1965,100,10
540,1965,10,100
540,2065,200,10
740,1975,10,100
740,1975,100,10

Range : 1951,825,510,100
1951,915,400,10
2351,825,10,100
2351,825,100,10
2451,825,10,100

Range : 3967,441,210,400
3967,441,100,10
4067,441,10,200
4067,641,100,10
4167,641,10,200

Range : 1035,1574,400,110
1035,1664,100,10
1135,1574,10,100
1135,1574,100,10
1235,1574,10,100
1235,1674,200,10

Range : 1407,2711,510,280
1407,2781,300,10
1707,2781,10,200
1707,2981,200,10
1907,2711,10,280

Range : 338,461,310,200
338,551,100,10
438,461,10,100
438,461,200,10
638,461,10,200

Range : 2586,1710,410,280
2586,1880,100,10
2686,1880,10,100
2686,1980,100,10
2786,1800,10,190
2786,1800,200,10
2986,1710,10,100

Range : 1999,430,400,310
1999,430,100,10
2099,430,10,200
2099,630,200,10
2299,630,10,100
2299,730,100,10

Range : 2573,1971,110,100
2573,2061,100,10
2673,1971,10,100

Range : 503,4121,510,370
503,4481,100,10
603,4391,10,100
603,4391,100,10
703,4301,10,100
703,4301,100,10
803,4211,10,100
803,4211,200,10
1003,4121,10,100

Range : 537,3859,310,300
537,3859,100,10
637,3859,10,100
637,3959,200,10
837,3959,10,200

Range : 3765,2557,210,400
3765,2557,200,10
3965,2557,10,400

Range : 1974,2695,400,370
1974,2955,100,10
2074,2955,10,100
2074,3055,100,10
2174,2965,10,100
2174,2965,100,10
2274,2695,10,280
2274,2695,100,10

Range : 4127,3497,410,200
4127,3497,400,10
4527,3497,10,200

Range : 1258,4994,200,210
1258,4994,100,10
1358,4994,10,200
1358,5194,100,10

Range : 2084,1080,200,110
2084,1080,100,10
2184,1080,10,100
2184,1180,100,10

Range : 1882,3713,400,280
1882,3983,100,10
1982,3713,10,280
1982,3713,100,10
2082,3713,10,100
2082,3813,200,10

Range : 586,2129,310,280
586,2199,100,10
686,2199,10,200
686,2399,100,10
786,2219,10,190
786,2219,100,10
886,2129,10,100

Range : 118,4140,410,300
118,4140,100,10
218,4140,10,100
218,4240,100,10
318,4240,10,100
318,4340,200,10
518,4340,10,100

Range : 4992,4852,400,110
4992,4852,100,10
5092,4852,10,100
5092,4952,200,10
5292,4862,10,100
5292,4862,100,10

Range : 254,256,110,200
254,256,100,10
354,256,10,200

Range : 384,1837,400,110
384,1837,100,10
484,1837,10,100
484,1937,200,10
684,1847,10,100
684,1847,100,10

Range : 3980,4152,210,550
3980,4692,200,10
4180,4152,10,550

